steps,w1,w2,w3,w4,w5,w6,second,last
1100,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1101,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1102,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1103,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1104,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1105,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1106,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1107,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1108,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1109,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1110,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1111,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1112,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1113,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1114,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1115,126.14459298005451,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,369.5948090262637
1116,142.46273192496471,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,377.7538784987188
1117,142.46273192496471,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,377.7538784987188
1118,142.46273192496471,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,377.7538784987188
1119,142.46273192496471,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,377.7538784987188
1120,142.46273192496471,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,377.7538784987188
1121,142.46273192496471,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,377.7538784987188
1122,155.33121629692087,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.711523671876366,384.18812068469686
1123,155.33121629692087,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.168962236347477,383.1029978136391
1124,155.33121629692087,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.168962236347477,383.1029978136391
1125,155.33121629692087,125.38175376347748,138.08525127432154,113.52361385483063,127.35931988113131,125.84899161120649,6.168962236347477,383.1029978136391
1126,155.33121629692087,125.38175376347748,138.08525127432154,113.52361385483063,145.1154597804036,125.84899161120649,6.168962236347477,391.98106776327523
1127,155.33121629692087,125.38175376347748,138.08525127432154,113.52361385483063,145.1154597804036,125.84899161120649,5.615870467913447,390.8748842264072
1128,155.33121629692087,125.38175376347748,138.08525127432154,113.52361385483063,145.1154597804036,125.84899161120649,5.064714520668934,389.7725723319181
1129,155.33121629692087,125.38175376347748,138.08525127432154,113.52361385483063,145.1154597804036,125.84899161120649,5.064714520668934,389.7725723319181
1130,155.33121629692087,125.38175376347748,138.08525127432154,113.52361385483063,145.1154597804036,125.84899161120649,5.064714520668934,389.7725723319181
1131,155.33121629692087,125.38175376347748,138.08525127432154,113.52361385483063,145.1154597804036,125.84899161120649,5.064714520668934,389.7725723319181
1132,155.33121629692087,125.38175376347748,138.08525127432154,113.52361385483063,145.1154597804036,125.84899161120649,5.064714520668934,389.7725723319181
1133,155.33121629692087,125.38175376347748,138.08525127432154,113.52361385483063,145.1154597804036,125.84899161120649,5.064714520668934,389.7725723319181
1134,155.33121629692087,125.38175376347748,138.08525127432154,113.52361385483063,145.1154597804036,125.84899161120649,5.064714520668934,389.7725723319181
1135,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,145.1154597804036,125.84899161120649,5.064714520668934,397.53002033176506
1136,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,145.1154597804036,125.84899161120649,5.064714520668934,397.53002033176506
1137,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,145.1154597804036,125.84899161120649,5.064714520668934,397.53002033176506
1138,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,145.1154597804036,125.84899161120649,5.064714520668934,397.53002033176506
1139,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1140,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1141,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1142,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1143,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1144,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1145,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1146,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1147,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1148,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1149,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1150,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1151,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1152,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1153,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1154,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1155,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1156,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,125.84899161120649,5.064714520668934,404.83540007355
1157,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,146.85666028272445,5.064714520668934,415.339234409309
1158,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,146.85666028272445,4.479694292331433,414.169193952634
1159,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,146.85666028272445,4.479694292331433,414.169193952634
1160,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,146.85666028272445,4.479694292331433,414.169193952634
1161,155.33121629692087,125.38175376347748,153.6001472740154,113.52361385483063,159.7262192639735,146.85666028272445,4.479694292331433,414.169193952634
1162,155.33121629692087,125.38175376347748,153.6001472740154,139.18190101469656,159.7262192639735,146.85666028272445,4.479694292331433,426.99833753256695
1163,155.33121629692087,125.38175376347748,153.6001472740154,139.18190101469656,159.7262192639735,146.85666028272445,4.479694292331433,426.99833753256695
1164,155.33121629692087,125.38175376347748,153.6001472740154,139.18190101469656,159.7262192639735,146.85666028272445,4.479694292331433,426.99833753256695
1165,155.33121629692087,125.38175376347748,153.6001472740154,139.18190101469656,159.7262192639735,146.85666028272445,4.479694292331433,426.99833753256695
1166,155.33121629692087,125.38175376347748,153.6001472740154,139.18190101469656,159.7262192639735,146.85666028272445,4.479694292331433,426.99833753256695
1167,155.33121629692087,125.38175376347748,153.6001472740154,139.18190101469656,159.7262192639735,146.85666028272445,4.479694292331433,426.99833753256695
1168,155.33121629692087,125.38175376347748,153.6001472740154,139.18190101469656,159.7262192639735,146.85666028272445,4.479694292331433,426.99833753256695
1169,155.33121629692087,125.38175376347748,153.6001472740154,139.18190101469656,159.7262192639735,146.85666028272445,4.479694292331433,426.99833753256695
1170,155.33121629692087,125.38175376347748,153.6001472740154,139.18190101469656,159.7262192639735,146.85666028272445,4.479694292331433,426.99833753256695
1171,155.33121629692087,125.38175376347748,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,437.1154001597021
1172,155.33121629692087,125.38175376347748,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,437.1154001597021
1173,155.33121629692087,125.38175376347748,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,437.1154001597021
1174,155.33121629692087,125.38175376347748,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,437.1154001597021
1175,155.33121629692087,125.38175376347748,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,437.1154001597021
1176,155.33121629692087,125.38175376347748,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,437.1154001597021
1177,155.33121629692087,150.86798124053206,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,449.85851389822943
1178,155.33121629692087,150.86798124053206,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,449.85851389822943
1179,155.33121629692087,150.86798124053206,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,449.85851389822943
1180,155.33121629692087,150.86798124053206,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,449.85851389822943
1181,155.33121629692087,150.86798124053206,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,449.85851389822943
1182,155.33121629692087,150.86798124053206,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,449.85851389822943
1183,174.17994946953723,150.86798124053206,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,459.2828804845376
1184,174.17994946953723,150.86798124053206,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,459.2828804845376
1185,174.17994946953723,150.86798124053206,153.6001472740154,159.41602626896685,159.7262192639735,146.85666028272445,4.479694292331433,459.2828804845376
