steps,w1,w2,w3,w4,w5,second,last
247,8.777903003773165,7.48597171063978,8.182908442951945,12.956719533625312,10.407864369467328,9.699518303547206,21.80472013732318
248,8.777903003773165,7.48597171063978,8.182908442951945,12.956719533625312,10.407864369467328,9.699518303547206,21.80472013732318
249,8.777903003773165,7.48597171063978,8.182908442951945,12.956719533625312,10.407864369467328,9.699518303547206,21.80472013732318
250,8.777903003773165,7.48597171063978,8.182908442951945,12.956719533625312,11.626514783405783,9.699518303547206,22.414045344292408
251,8.777903003773165,7.48597171063978,8.182908442951945,12.956719533625312,11.626514783405783,9.666801738151927,22.34861221350185
252,8.777903003773165,7.48597171063978,8.182908442951945,12.956719533625312,11.626514783405783,9.666801738151927,22.34861221350185
253,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.666801738151927,22.682112290866943
254,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
255,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
256,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
257,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
258,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
259,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
260,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
261,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
262,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
263,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
264,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
265,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
266,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
267,8.777903003773165,7.48597171063978,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,22.61607505928308
268,8.777903003773165,9.493482361994289,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,23.619830384960334
269,8.777903003773165,9.493482361994289,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,23.619830384960334
270,8.777903003773165,9.493482361994289,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,23.619830384960334
271,8.777903003773165,9.493482361994289,8.182908442951945,13.623719688355504,11.626514783405783,9.633783122359995,23.619830384960334
272,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
273,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
274,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
275,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
276,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
277,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
278,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
279,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
280,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
281,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
282,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
283,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
284,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
285,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
286,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
287,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
288,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
289,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
290,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
291,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
292,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,11.626514783405783,9.633783122359995,23.946076766461523
293,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,12.796703298060638,9.633783122359995,24.53117102378895
294,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,12.796703298060638,9.633783122359995,24.53117102378895
295,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,12.796703298060638,9.633783122359995,24.53117102378895
296,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,12.796703298060638,9.633783122359995,24.53117102378895
297,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,12.796703298060638,9.633783122359995,24.53117102378895
298,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,12.796703298060638,9.633783122359995,24.53117102378895
299,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,12.796703298060638,9.633783122359995,24.53117102378895
300,8.777903003773165,9.493482361994289,8.182908442951945,14.276212451357885,12.796703298060638,9.633783122359995,24.53117102378895
301,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.633783122359995,25.56390158430169
302,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
303,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
304,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
305,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
306,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
307,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
308,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
309,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
310,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
311,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
312,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
313,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
314,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
315,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
316,8.777903003773165,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,25.490987680752532
317,10.80910878318965,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,26.506590570460776
318,10.80910878318965,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,26.506590570460776
319,10.80910878318965,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,26.506590570460776
320,10.80910878318965,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,26.506590570460776
321,10.80910878318965,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,26.506590570460776
322,10.80910878318965,9.493482361994289,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,26.506590570460776
323,10.80910878318965,11.472383995267394,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,27.49604138709733
324,10.80910878318965,11.472383995267394,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,27.49604138709733
325,10.80910878318965,11.472383995267394,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,27.49604138709733
326,10.80910878318965,11.472383995267394,10.248369563977427,14.276212451357885,12.796703298060638,9.597326170585417,27.49604138709733
327,10.80910878318965,11.472383995267394,12.162457684811038,14.276212451357885,12.796703298060638,9.597326170585417,28.453085447514134
328,10.80910878318965,11.472383995267394,12.162457684811038,14.276212451357885,12.796703298060638,9.597326170585417,28.453085447514134
329,10.80910878318965,11.472383995267394,12.162457684811038,14.276212451357885,12.796703298060638,9.597326170585417,28.453085447514134
330,10.80910878318965,11.472383995267394,12.162457684811038,14.276212451357885,12.796703298060638,9.597326170585417,28.453085447514134
331,10.80910878318965,11.472383995267394,12.162457684811038,14.276212451357885,12.796703298060638,9.597326170585417,28.453085447514134
332,10.80910878318965,11.472383995267394,12.162457684811038,14.276212451357885,12.796703298060638,9.597326170585417,28.453085447514134
333,10.80910878318965,11.472383995267394,12.162457684811038,14.276212451357885,12.796703298060638,9.597326170585417,28.453085447514134
334,10.80910878318965,11.472383995267394,12.162457684811038,14.276212451357885,12.796703298060638,9.597326170585417,28.453085447514134
335,10.80910878318965,11.472383995267394,12.162457684811038,14.276212451357885,12.796703298060638,9.597326170585417,28.453085447514134
336,12.701167872917344,11.472383995267394,12.162457684811038,14.276212451357885,12.796703298060638,9.597326170585417,29.39911499237798
337,12.701167872917344,11.472383995267394,12.162457684811038,14.276212451357885,12.796703298060638,9.597326170585417,29.39911499237798
338,12.701167872917344,11.472383995267394,12.162457684811038,14.276212451357885,12.796703298060638,9.597326170585417,29.39911499237798
339,12.701167872917344,11.472383995267394,12.162457684811038,14.276212451357885,12.796703298060638,9.597326170585417,29.39911499237798
340,12.701167872917344,11.472383995267394,12.162457684811038,15.44741973520119,12.796703298060638,9.597326170585417,29.984718634299632
341,12.701167872917344,11.472383995267394,12.162457684811038,15.44741973520119,12.796703298060638,9.597326170585417,29.984718634299632
342,12.701167872917344,11.472383995267394,12.162457684811038,15.44741973520119,12.796703298060638,9.597326170585417,29.984718634299632
343,12.701167872917344,11.472383995267394,12.162457684811038,15.44741973520119,12.796703298060638,9.597326170585417,29.984718634299632
344,12.701167872917344,11.472383995267394,12.162457684811038,15.44741973520119,12.796703298060638,9.597326170585417,29.984718634299632
345,12.701167872917344,11.472383995267394,12.162457684811038,15.44741973520119,12.796703298060638,9.597326170585417,29.984718634299632
346,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
347,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
348,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
349,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
350,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
351,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
352,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
353,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
354,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
355,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
356,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
357,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
358,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
359,12.701167872917344,11.472383995267394,12.162457684811038,16.40640425921209,12.796703298060638,9.597326170585417,30.464210896305083
360,12.701167872917344,11.472383995267394,13.966221390927414,16.40640425921209,12.796703298060638,9.597326170585417,31.366092749363272
