steps,w1,w2,w3,w4,second,last
7792,11.62936011,12.07232152,12.44513709,11.89703218,7.822324941,18.66657534
7793,11.62936011,12.07232152,12.44513709,11.89703218,7.822324941,18.66657534
7794,11.62936011,12.07232152,12.44513709,11.89703218,7.822324941,18.66657534
7795,11.62936011,12.07232152,12.44513709,11.89703218,7.822324941,18.66657534
7796,11.62936011,12.07232152,12.44513709,11.89703218,7.822324941,18.66657534
7797,11.90722264,12.07232152,12.44513709,11.89703218,7.822324941,18.8055066
7798,11.90722264,12.07232152,12.44513709,11.89703218,7.822324941,18.8055066
7799,11.90722264,12.07232152,12.44513709,11.89703218,7.822324941,18.8055066
7800,11.90722264,12.07232152,12.57345949,11.89703218,7.822324941,18.8696678
7801,11.90722264,12.07232152,12.57345949,11.89703218,7.822324941,18.8696678
7802,11.90722264,12.07232152,12.57345949,11.89703218,7.822324941,18.8696678
7803,11.90722264,12.07232152,12.57345949,11.89703218,7.822324941,18.8696678
7804,11.90722264,12.07232152,12.57345949,11.89703218,7.822324941,18.8696678
7805,11.90722264,12.07232152,12.57345949,11.89703218,7.822324941,18.8696678
7806,11.90722264,12.07232152,12.57345949,11.89703218,7.822324941,18.8696678
7807,11.90722264,12.07232152,12.57345949,11.89703218,7.822324941,18.8696678
7808,12.14941573,12.07232152,12.57345949,11.89703218,7.822324941,18.99076434
7809,12.14941573,12.07232152,12.57345949,11.89703218,7.822324941,18.99076434
7810,12.14941573,12.29336229,12.57345949,11.89703218,7.822324941,19.10128473
7811,12.14941573,12.29336229,12.57345949,11.89703218,7.822324941,19.10128473
7812,12.14941573,12.29336229,12.57345949,11.89703218,7.822324941,19.10128473
7813,12.14941573,12.29336229,12.57345949,11.89703218,7.822324941,19.10128473
7814,12.14941573,12.48102591,12.57345949,11.89703218,7.822324941,19.19511653
7815,12.14941573,12.48102591,12.57345949,11.89703218,7.822324941,19.19511653
7816,12.14941573,12.64035231,12.57345949,11.89703218,7.822324941,19.27477974
7817,12.14941573,12.64035231,12.57345949,11.89703218,7.822324941,19.27477974
7818,12.14941573,12.64035231,12.57345949,11.89703218,7.822324941,19.27477974
7819,12.38287116,12.64035231,12.57345949,11.89703218,7.822324941,19.39150746
7820,12.38287116,12.64035231,12.57345949,11.89703218,7.822324941,19.39150746
7821,12.38287116,12.64035231,12.57345949,11.89703218,7.822324941,19.39150746
7822,12.38287116,12.64035231,12.57345949,11.89703218,7.822324941,19.39150746
7823,12.38287116,12.64035231,12.57345949,11.89703218,7.822324941,19.39150746
7824,12.38287116,12.64035231,12.57345949,11.89703218,7.822324941,19.39150746
7825,12.38287116,12.64035231,12.57345949,11.89703218,7.822324941,19.39150746
7826,12.38287116,12.64035231,12.57345949,11.89703218,7.822324941,19.39150746
7827,12.38287116,12.64035231,12.73354549,11.89703218,7.822324941,19.47155046
7828,12.38287116,12.64035231,12.73354549,11.89703218,7.822324941,19.47155046
7829,12.38287116,12.64035231,12.86945851,11.89703218,7.822324941,19.53950697
7830,12.38287116,12.64035231,12.86945851,11.89703218,7.822324941,19.53950697
7831,12.38287116,12.64035231,12.86945851,11.89703218,7.822324941,19.53950697
7832,12.38287116,12.64035231,12.86945851,11.89703218,7.822324941,19.53950697
7833,12.38287116,12.64035231,12.98484866,11.89703218,7.822324941,19.59720204
7834,12.38287116,12.64035231,12.98484866,11.89703218,7.822324941,19.59720204
7835,12.38287116,12.80721782,12.98484866,11.89703218,7.822324941,19.68063479
7836,12.38287116,12.80721782,12.98484866,11.89703218,7.822324941,19.68063479
7837,12.38287116,12.80721782,12.98484866,11.89703218,7.822324941,19.68063479
7838,12.38287116,12.80721782,12.98484866,11.89703218,7.822324941,19.68063479
7839,12.38287116,12.80721782,12.98484866,11.89703218,7.822324941,19.68063479
7840,12.38287116,12.80721782,12.98484866,11.89703218,7.822324941,19.68063479
7841,12.38287116,12.80721782,12.98484866,11.89703218,7.822324941,19.68063479
7842,12.60940931,12.80721782,12.98484866,11.89703218,7.822324941,19.79390387
7843,12.60940931,12.80721782,12.98484866,11.89703218,7.798619874,19.74649373
7844,12.60940931,12.80721782,12.98484866,11.89703218,7.798619874,19.74649373
7845,12.60940931,12.80721782,12.98484866,11.89703218,7.798619874,19.74649373
7846,12.60940931,12.80721782,12.98484866,11.89703218,7.798619874,19.74649373
7847,12.60940931,12.80721782,12.98484866,11.89703218,7.798619874,19.74649373
7848,12.60940931,12.80721782,13.09509868,11.89703218,7.798619874,19.80161875
7849,12.60940931,12.80721782,13.09509868,11.89703218,7.774918946,19.75421689
7850,12.60940931,12.80721782,13.09509868,11.89703218,7.774918946,19.75421689
7851,12.60940931,12.80721782,13.09509868,11.89703218,7.774918946,19.75421689
7852,12.60940931,12.80721782,13.09509868,11.89703218,7.774918946,19.75421689
7853,12.60940931,12.80721782,13.09509868,11.89703218,7.774918946,19.75421689
7854,12.60940931,12.80721782,13.09509868,11.89703218,7.774918946,19.75421689
7855,12.60940931,12.80721782,13.09509868,11.89703218,7.774918946,19.75421689
7856,12.60940931,12.80721782,13.09509868,11.89703218,7.774918946,19.75421689
7857,12.60940931,12.80721782,13.09509868,11.89703218,7.774918946,19.75421689
7858,12.79315768,12.80721782,13.09509868,11.89703218,7.774918946,19.84609107
7859,12.79315768,12.80721782,13.09509868,11.89703218,7.774918946,19.84609107
7860,12.79315768,12.80721782,13.09509868,11.89703218,7.774918946,19.84609107
7861,12.79315768,12.80721782,13.09509868,11.89703218,7.774918946,19.84609107
7862,12.79315768,12.80721782,13.09509868,11.89703218,7.774918946,19.84609107
7863,12.79315768,12.80721782,13.09509868,11.89703218,7.774918946,19.84609107
7864,12.79315768,12.96040816,13.09509868,11.89703218,7.774918946,19.92268624
7865,12.79315768,12.96040816,13.09509868,11.89703218,7.774918946,19.92268624
7866,12.79315768,12.96040816,13.09509868,11.89703218,7.774918946,19.92268624
7867,12.79315768,12.96040816,13.09509868,11.89703218,7.774918946,19.92268624
7868,12.79315768,12.96040816,13.09509868,11.89703218,7.774918946,19.92268624
7869,12.79315768,12.96040816,13.09509868,11.89703218,7.774918946,19.92268624
7870,12.79315768,12.96040816,13.09509868,11.89703218,7.774918946,19.92268624
7871,12.79315768,12.96040816,13.09509868,11.89703218,7.774918946,19.92268624
7872,12.79315768,12.96040816,13.09509868,11.89703218,7.774918946,19.92268624
7873,12.79315768,12.96040816,13.09509868,11.89703218,7.774918946,19.92268624
7874,12.79315768,12.96040816,13.09509868,12.23976597,7.774918946,20.09405314
7875,12.79315768,12.96040816,13.09509868,12.23976597,7.774918946,20.09405314
7876,12.79315768,12.96040816,13.09509868,12.23976597,7.774918946,20.09405314
7877,12.79315768,12.96040816,13.09509868,12.23976597,7.774918946,20.09405314
7878,12.79315768,12.96040816,13.09509868,12.23976597,7.774918946,20.09405314
7879,12.79315768,12.96040816,13.09509868,12.23976597,7.774918946,20.09405314
7880,12.79315768,12.96040816,13.09509868,12.23976597,7.774918946,20.09405314
7881,12.79315768,12.96040816,13.21501313,12.23976597,7.774918946,20.15401036
7882,12.79315768,12.96040816,13.21501313,12.23976597,7.774918946,20.15401036
7883,12.79315768,12.96040816,13.21501313,12.23976597,7.774918946,20.15401036
7884,12.79315768,12.96040816,13.21501313,12.23976597,7.774918946,20.15401036
7885,12.79315768,12.96040816,13.31682049,12.23976597,7.774918946,20.20491404
7886,12.79315768,12.96040816,13.31682049,12.23976597,7.774918946,20.20491404
7887,12.79315768,12.96040816,13.31682049,12.23976597,7.774918946,20.20491404
7888,12.79315768,12.96040816,13.31682049,12.23976597,7.774918946,20.20491404
7889,12.79315768,12.96040816,13.31682049,12.23976597,7.774918946,20.20491404
7890,12.79315768,12.96040816,13.31682049,12.23976597,7.774918946,20.20491404
7891,12.79315768,12.96040816,13.31682049,12.23976597,7.774918946,20.20491404
7892,12.79315768,13.11812508,13.31682049,12.23976597,7.774918946,20.2837725
7893,12.79315768,13.11812508,13.31682049,12.23976597,7.774918946,20.2837725
7894,12.79315768,13.11812508,13.31682049,12.23976597,7.774918946,20.2837725
7895,12.79315768,13.11812508,13.31682049,12.23976597,7.774918946,20.2837725
7896,12.79315768,13.11812508,13.31682049,12.23976597,7.774918946,20.2837725
7897,12.79315768,13.11812508,13.31682049,12.23976597,7.774918946,20.2837725
7898,12.79315768,13.11812508,13.31682049,12.23976597,7.774918946,20.2837725
7899,12.79315768,13.11812508,13.31682049,12.23976597,7.774918946,20.2837725
7900,12.79315768,13.11812508,13.31682049,12.23976597,7.774918946,20.2837725
7901,12.99205282,13.11812508,13.31682049,12.23976597,7.774918946,20.38322008
7902,12.99205282,13.11812508,13.31682049,12.23976597,7.774918946,20.38322008
7903,12.99205282,13.11812508,13.31682049,12.23976597,7.774918946,20.38322008
7904,12.99205282,13.11812508,13.31682049,12.23976597,7.774918946,20.38322008
7905,12.99205282,13.11812508,13.31682049,12.23976597,7.774918946,20.38322008
7906,12.99205282,13.11812508,13.31682049,12.23976597,7.774918946,20.38322008
7907,12.99205282,13.11812508,13.31682049,12.55908532,7.774918946,20.54287975
7908,12.99205282,13.11812508,13.31682049,12.55908532,7.774918946,20.54287975
7909,12.99205282,13.11812508,13.31682049,12.55908532,7.774918946,20.54287975
7910,12.99205282,13.11812508,13.31682049,12.55908532,7.774918946,20.54287975
7911,12.99205282,13.11812508,13.31682049,12.55908532,7.774918946,20.54287975
7912,12.99205282,13.11812508,13.31682049,12.55908532,7.774918946,20.54287975
7913,12.99205282,13.11812508,13.43637558,12.55908532,7.774918946,20.6026573
7914,12.99205282,13.11812508,13.43637558,12.55908532,7.774918946,20.6026573
7915,12.99205282,13.11812508,13.43637558,12.55908532,7.774918946,20.6026573
7916,12.99205282,13.11812508,13.43637558,12.55908532,7.774918946,20.6026573
7917,12.99205282,13.11812508,13.43637558,12.55908532,7.774918946,20.6026573
7918,12.99205282,13.11812508,13.43637558,12.55908532,7.774918946,20.6026573
7919,12.99205282,13.11812508,13.43637558,12.55908532,7.774918946,20.6026573
7920,12.99205282,13.11812508,13.43637558,12.55908532,7.774918946,20.6026573
7921,12.99205282,13.11812508,13.43637558,12.55908532,7.774918946,20.6026573
7922,12.99205282,13.11812508,13.43637558,12.55908532,7.774918946,20.6026573
7923,12.99205282,13.11812508,13.43637558,12.55908532,7.774918946,20.6026573
7924,12.99205282,13.11812508,13.43637558,12.55908532,7.774918946,20.6026573
7925,12.99205282,13.11812508,13.43637558,12.83604565,7.774918946,20.74113746
7926,12.99205282,13.11812508,13.43637558,12.83604565,7.774918946,20.74113746
7927,12.99205282,13.11812508,13.43637558,12.83604565,7.774918946,20.74113746
7928,12.99205282,13.11812508,13.43637558,12.83604565,7.774918946,20.74113746
7929,12.99205282,13.11812508,13.43637558,12.83604565,7.774918946,20.74113746
7930,12.99205282,13.11812508,13.43637558,12.83604565,7.774918946,20.74113746
7931,12.99205282,13.11812508,13.43637558,12.83604565,7.774918946,20.74113746
7932,12.99205282,13.11812508,13.43637558,12.83604565,7.774918946,20.74113746
7933,12.99205282,13.11812508,13.43637558,12.83604565,7.774918946,20.74113746
7934,12.99205282,13.11812508,13.43637558,12.83604565,7.774918946,20.74113746
7935,12.99205282,13.11812508,13.43637558,12.83604565,7.774918946,20.74113746
7936,12.99205282,13.11812508,13.43637558,13.07118497,7.774918946,20.85870712
7937,12.99205282,13.11812508,13.43637558,13.07118497,7.774918946,20.85870712
7938,12.99205282,13.11812508,13.43637558,13.07118497,7.774918946,20.85870712
7939,12.99205282,13.11812508,13.43637558,13.07118497,7.774918946,20.85870712
7940,12.99205282,13.11812508,13.43637558,13.07118497,7.774918946,20.85870712
7941,12.99205282,13.30837034,13.43637558,13.07118497,7.774918946,20.95382975
7942,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7943,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7944,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7945,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7946,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7947,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7948,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7949,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7950,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7951,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7952,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7953,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7954,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7955,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7956,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7957,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7958,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7959,12.99205282,13.30837034,13.43637558,13.07118497,7.750077657,20.90414717
7960,13.20950637,13.30837034,13.43637558,13.07118497,7.750077657,21.01287394
7961,13.20950637,13.30837034,13.43637558,13.07118497,7.750077657,21.01287394
7962,13.20950637,13.30837034,13.5756198,13.07118497,7.750077657,21.08249605
7963,13.20950637,13.30837034,13.5756198,13.07118497,7.750077657,21.08249605
7964,13.4009474,13.30837034,13.5756198,13.07118497,7.750077657,21.17821656
7965,13.4009474,13.30837034,13.5756198,13.07118497,7.750077657,21.17821656
7966,13.4009474,13.30837034,13.5756198,13.07118497,7.750077657,21.17821656
7967,13.4009474,13.30837034,13.5756198,13.07118497,7.750077657,21.17821656
7968,13.4009474,13.30837034,13.5756198,13.07118497,7.750077657,21.17821656
7969,13.56348083,13.30837034,13.5756198,13.07118497,7.750077657,21.25948328
7970,13.56348083,13.30837034,13.5756198,13.07118497,7.750077657,21.25948328
7971,13.56348083,13.30837034,13.5756198,13.07118497,7.750077657,21.25948328
7972,13.56348083,13.30837034,13.5756198,13.07118497,7.750077657,21.25948328
7973,13.56348083,13.30837034,13.5756198,13.07118497,7.750077657,21.25948328
7974,13.56348083,13.30837034,13.5756198,13.07118497,7.750077657,21.25948328
7975,13.56348083,13.30837034,13.71118289,13.07118497,7.750077657,21.32726482
7976,13.56348083,13.30837034,13.71118289,13.07118497,7.750077657,21.32726482
7977,13.56348083,13.30837034,13.71118289,13.07118497,7.750077657,21.32726482
7978,13.56348083,13.30837034,13.71118289,13.07118497,7.750077657,21.32726482
7979,13.7081143,13.30837034,13.71118289,13.07118497,7.750077657,21.39958156
7980,13.7081143,13.30837034,13.71118289,13.07118497,7.750077657,21.39958156
7981,13.7081143,13.30837034,13.71118289,13.07118497,7.750077657,21.39958156
7982,13.7081143,13.30837034,13.71118289,13.07118497,7.750077657,21.39958156
7983,13.7081143,13.30837034,13.71118289,13.07118497,7.750077657,21.39958156
7984,13.7081143,13.51111295,13.71118289,13.07118497,7.750077657,21.50095287
7985,13.7081143,13.51111295,13.71118289,13.07118497,7.750077657,21.50095287
7986,13.7081143,13.51111295,13.71118289,13.07118497,7.750077657,21.50095287
7987,13.84084251,13.51111295,13.71118289,13.07118497,7.750077657,21.56731697
7988,13.84084251,13.51111295,13.71118289,13.07118497,7.750077657,21.56731697
7989,13.84084251,13.51111295,13.71118289,13.07118497,7.750077657,21.56731697
7990,13.84084251,13.51111295,13.71118289,13.07118497,7.750077657,21.56731697
7991,13.84084251,13.51111295,13.71118289,13.07118497,7.750077657,21.56731697
7992,13.84084251,13.68974511,13.71118289,13.07118497,7.750077657,21.65663305
7993,13.84084251,13.68974511,13.71118289,13.07118497,7.750077657,21.65663305
7994,13.84084251,13.68974511,13.71118289,13.3465557,7.750077657,21.79431842
7995,13.84084251,13.68974511,13.71118289,13.3465557,7.724408299,21.74297971
7996,13.84084251,13.68974511,13.71118289,13.3465557,7.724408299,21.74297971
7997,13.84084251,13.68974511,13.71118289,13.3465557,7.724408299,21.74297971
7998,13.84084251,13.84732452,13.71118289,13.3465557,7.724408299,21.82176941
7999,13.84084251,13.84732452,13.71118289,13.3465557,7.724408299,21.82176941
8000,13.84084251,13.84732452,13.71118289,13.3465557,7.724408299,21.82176941
8001,13.97592383,13.84732452,13.71118289,13.3465557,7.724408299,21.88931007
8002,13.97592383,13.84732452,13.71118289,13.3465557,7.724408299,21.88931007
8003,13.97592383,13.84732452,13.71118289,13.3465557,7.724408299,21.88931007
8004,13.97592383,13.84732452,13.71118289,13.3465557,7.724408299,21.88931007
8005,13.97592383,13.84732452,13.71118289,13.3465557,7.724408299,21.88931007
8006,13.97592383,13.84732452,13.71118289,13.3465557,7.724408299,21.88931007
8007,13.97592383,13.84732452,13.71118289,13.3465557,7.724408299,21.88931007
8008,13.97592383,13.84732452,13.71118289,13.3465557,7.724408299,21.88931007
8009,13.97592383,13.84732452,13.71118289,13.3465557,7.724408299,21.88931007
8010,13.97592383,13.84732452,13.71118289,13.3465557,7.724408299,21.88931007
8011,13.97592383,13.84732452,13.71118289,13.3465557,7.724408299,21.88931007
8012,13.97592383,13.84732452,13.71118289,13.3465557,7.724408299,21.88931007
8013,13.97592383,13.84732452,13.87881512,13.3465557,7.724408299,21.97312619
8014,13.97592383,13.84732452,13.87881512,13.3465557,7.698572969,21.92145553
8015,13.97592383,13.84732452,13.87881512,13.3465557,7.698572969,21.92145553
8016,13.97592383,13.84732452,14.01351346,13.3465557,7.698572969,21.9888047
8017,13.97592383,13.84732452,14.01351346,13.3465557,7.698572969,21.9888047
8018,13.97592383,13.84732452,14.01351346,13.3465557,7.698572969,21.9888047
8019,13.97592383,13.84732452,14.01351346,13.3465557,7.698572969,21.9888047
8020,13.97592383,13.84732452,14.01351346,13.3465557,7.698572969,21.9888047
8021,13.97592383,13.84732452,14.01351346,13.3465557,7.698572969,21.9888047
8022,13.97592383,13.84732452,14.01351346,13.3465557,7.698572969,21.9888047
