steps,w1,w2,w3,w4,w5,second,last
1261,62.00945718268577,68.76834187759383,64.02991313341157,67.75097450842097,64.21020171355624,5.589918013493364,153.06428023482104
1262,62.00945718268577,68.76502072371966,64.02991313341157,67.75097450842097,64.21020171355624,5.589918013493364,153.06261965788394
1263,62.00945718268577,68.7616996647356,64.02991313341157,67.75097450842097,64.21020171355624,5.589918013493364,153.06095912839191
1264,62.00945718268577,68.75837870063894,64.02991313341157,67.75097450842097,64.21020171355624,5.589918013493364,153.0592986463436
1265,62.00945718268577,68.75505783142697,64.02991313341157,67.75097450842097,64.21020171355624,5.589918013493364,153.0576382117376
1266,62.00945718268577,68.74946495997749,64.02991313341157,67.75097450842097,64.21020171355624,5.589918013493364,153.05484177601286
1267,62.00945718268577,68.74946495997749,64.02991313341157,67.74993615777657,64.21020171355624,5.589918013493364,153.05432260069065
1268,62.00945718268577,68.73546467981542,64.02991313341157,67.74993615777657,64.21020171355624,5.589918013493364,153.04732246060962
1269,62.00945718268577,68.73546467981542,64.02710844758461,67.74993615777657,64.21020171355624,5.589918013493364,153.04592011769614
1270,62.00945718268577,68.73546467981542,64.02710844758461,67.74993615777657,64.20657064166816,5.589918013493364,153.0441045817521
1271,62.00945718268577,68.73546467981542,64.01933023876259,67.74993615777657,64.20657064166816,5.589918013493364,153.0402154773411
1272,62.01928067648263,68.73546467981542,64.01933023876259,67.74993615777657,64.20657064166816,5.589918013493364,153.04512722423954
1273,62.01928067648263,68.73546467981542,64.01933023876259,67.7386203706711,64.20657064166816,5.589918013493364,153.03946933068679
1274,62.01928067648263,68.73546467981542,64.01933023876259,67.7386203706711,67.30366292670762,5.589918013493364,154.5880154732065
1275,62.01928067648263,68.73546467981542,64.01933023876259,67.7386203706711,67.30366292670762,5.56767479183508,154.54352902988992
1276,62.020622707602044,68.73546467981542,64.01933023876259,67.7386203706711,67.30366292670762,5.56767479183508,154.54420004544963
1277,62.020622707602044,68.73546467981542,64.02677265886322,67.7386203706711,67.30366292670762,5.56767479183508,154.54792125549994
1278,62.020622707602044,70.96381113863552,64.02677265886322,67.7386203706711,67.30366292670762,5.56767479183508,155.66209448491
1279,62.020622707602044,70.96381113863552,64.02677265886322,67.7386203706711,67.30366292670762,5.386593726828419,155.29993235489667
1280,62.020622707602044,70.96381113863552,64.02677265886322,67.7386203706711,67.30366292670762,5.366327146519433,155.2593991942787
1281,62.020622707602044,70.96381113863552,64.03193417774808,67.7386203706711,67.30366292670762,5.366327146519433,155.26197995372112
1282,62.020622707602044,70.96381113863552,64.03193417774808,70.25201048362639,67.30366292670762,5.366327146519433,156.51867501019876
1283,62.020622707602044,70.96381113863552,64.03193417774808,70.25201048362639,67.30366292670762,5.353217522032392,156.49245576122468
1284,62.020622707602044,70.96040062345794,64.03193417774808,70.25201048362639,67.30366292670762,5.353217522032392,156.4907505036359
1285,62.020622707602044,70.948715530707,64.03193417774808,70.25201048362639,67.30366292670762,5.353217522032392,156.48490795726042
1286,62.020622707602044,70.948715530707,64.03193417774808,70.25201048362639,70.05195656002327,5.353217522032392,157.85905477391825
1287,62.020622707602044,70.948715530707,64.03193417774808,70.25201048362639,70.05195656002327,5.16974819227818,157.4921161144098
1288,62.020622707602044,70.948715530707,64.03193417774808,70.25201048362639,70.05195656002327,5.148346160394814,157.44931205064307
1289,62.020622707602044,70.948715530707,64.04274631406989,70.25201048362639,70.05195656002327,5.148346160394814,157.45471811880398
1290,62.020622707602044,70.948715530707,64.04274631406989,70.24860524089398,70.05195656002327,5.148346160394814,157.45301549743778
1291,62.020622707602044,70.948715530707,64.04274631406989,70.23115712325409,70.05195656002327,5.148346160394814,157.44429143861782
1292,62.020622707602044,70.948715530707,64.0394831165377,70.23115712325409,70.05195656002327,5.148346160394814,157.44265983985173
1293,62.020622707602044,70.948715530707,64.05185461815978,70.23115712325409,70.05195656002327,5.148346160394814,157.44884559066278
1294,62.020622707602044,70.92968781942317,64.05185461815978,70.23115712325409,70.05195656002327,5.148346160394814,157.43933173502086
1295,62.020622707602044,70.92968781942317,64.06415482310696,70.23115712325409,70.05195656002327,5.148346160394814,157.44548183749444
1296,62.020622707602044,70.91073147210034,64.06415482310696,70.23115712325409,70.05195656002327,5.148346160394814,157.43600366383302
1297,62.020622707602044,70.91073147210034,64.05626700971062,70.23115712325409,70.05195656002327,5.148346160394814,157.43205975713485
1298,62.035579631003266,70.91073147210034,64.05626700971062,70.23115712325409,70.05195656002327,5.148346160394814,157.43953821883545
1299,62.035579631003266,70.91073147210034,64.05626700971062,70.23115712325409,72.25580764953219,5.148346160394814,158.54146376358992
1300,62.035579631003266,70.91073147210034,64.05626700971062,70.23115712325409,72.25580764953219,4.964214004001915,158.17319945080413
1301,62.035579631003266,70.91073147210034,64.05626700971062,70.23115712325409,72.25580764953219,4.940277605270528,158.12532665334135
1302,62.055481444280446,70.91073147210034,64.05626700971062,70.23115712325409,72.25580764953219,4.940277605270528,158.13527755997993
1303,62.055481444280446,70.91073147210034,64.05626700971062,70.23115712325409,72.24930511266372,4.940277605270528,158.13202629154569
1304,62.055481444280446,70.88726526644612,64.05626700971062,70.23115712325409,72.24930511266372,4.940277605270528,158.12029318871856
1305,62.07075633031884,70.88726526644612,64.05626700971062,70.23115712325409,72.24930511266372,4.940277605270528,158.12793063173777
1306,62.07075633031884,70.88726526644612,64.05626700971062,72.44760656346125,72.24930511266372,4.940277605270528,159.23615535184135
1307,62.07075633031884,70.88726526644612,64.05626700971062,72.44760656346125,72.24930511266372,4.915781206998186,159.18716255529665
1308,62.090999617986796,70.88726526644612,64.05626700971062,72.44760656346125,72.24930511266372,4.915781206998186,159.19728419913062
1309,62.090999617986796,70.88726526644612,64.05626700971062,72.42514281798732,72.24930511266372,4.915781206998186,159.18605232639365
1310,62.090999617986796,70.88726526644612,64.06844117049334,72.42514281798732,72.24930511266372,4.915781206998186,159.192139406785
1311,62.090999617986796,70.88730564456344,64.06844117049334,72.42514281798732,72.24930511266372,4.915781206998186,159.19215959584366
1312,62.090999617986796,70.88730564456344,64.06844117049334,72.39828335742924,72.24930511266372,4.915781206998186,159.17872986556463
1313,62.1076659935772,70.88730564456344,64.06844117049334,72.39828335742924,72.24930511266372,4.915781206998186,159.18706305335985
1314,62.1076659935772,70.863999012275,64.06844117049334,72.39828335742924,72.24930511266372,4.915781206998186,159.17540973721563
1315,62.12771343924941,70.863999012275,64.06844117049334,72.39828335742924,72.24930511266372,4.915781206998186,159.18543346005174
1316,62.12771343924941,70.863999012275,64.06844117049334,74.23505838267728,72.24930511266372,4.915781206998186,160.10382097267578
1317,62.12771343924941,70.863999012275,64.06844117049334,74.23505838267728,72.24930511266372,4.904561078545786,160.081380715771
1318,62.12771343924941,70.863999012275,64.06844117049334,74.22390385407361,72.24930511266372,4.904561078545786,160.07580345146917
1319,62.12771343924941,70.84517244937044,64.06844117049334,74.22390385407361,72.24930511266372,4.904561078545786,160.0663901700169
1320,62.12771343924941,70.84517244937044,64.0651474188075,74.22390385407361,72.24930511266372,4.904561078545786,160.06474329417398
1321,62.12771343924941,70.84517244937044,64.08037334092467,74.22390385407361,72.24930511266372,4.904561078545786,160.07235625523256
1322,62.12771343924941,70.84517244937044,64.08037334092467,74.22390385407361,72.22292058560296,4.904561078545786,160.05916399170218
1323,62.12446412963946,70.84517244937044,64.08037334092467,74.22390385407361,72.22292058560296,4.904561078545786,160.0575393368972
1324,62.14859421647194,70.84517244937044,64.08037334092467,74.22390385407361,72.22292058560296,4.904561078545786,160.06960438031345
1325,62.14859421647194,70.84517244937044,64.08037334092467,74.21273235429967,72.22292058560296,4.904561078545786,160.0640186304265
1326,62.14859421647194,70.84934413505783,64.08037334092467,74.21273235429967,72.22292058560296,4.904561078545786,160.06610447327017
1327,62.14859421647194,70.84934413505783,64.08037334092467,74.18190731520856,72.22292058560296,4.904561078545786,160.05069195372462
1328,62.16503308051187,70.84934413505783,64.08037334092467,74.18190731520856,72.22292058560296,4.904561078545786,160.05891138574458
1329,62.16503308051187,70.83057826286476,64.08037334092467,74.18190731520856,72.22292058560296,4.904561078545786,160.04952844964805
1330,62.16503308051187,70.83057826286476,64.0727453678196,74.18190731520856,72.22292058560296,4.904561078545786,160.04571446309552
1331,62.1845426341734,70.83057826286476,64.0727453678196,74.18190731520856,72.22292058560296,4.904561078545786,160.05546923992628
1332,62.1845426341734,70.83057826286476,64.0727453678196,74.18190731520856,72.20099788841974,4.904561078545786,160.04450789133466
1333,62.1845426341734,70.83057826286476,64.09232735715625,74.18190731520856,72.20099788841974,4.904561078545786,160.05429888600298
1334,62.1845426341734,70.83057826286476,64.09232735715625,75.70704031470869,72.20099788841974,4.904561078545786,160.81686538575303
1335,62.1845426341734,70.83057826286476,64.09232735715625,75.70704031470869,72.20099788841974,4.88908390702711,160.78591104271567
1336,62.1845426341734,70.81187402575735,64.09232735715625,75.70704031470869,72.20099788841974,4.88908390702711,160.77655892416198
1337,62.1845426341734,70.81187402575735,64.1042303174619,75.70704031470869,72.20099788841974,4.88908390702711,160.7825104043148
1338,62.1845426341734,70.79323951475509,64.1042303174619,75.70704031470869,72.20099788841974,4.88908390702711,160.77319314881365
1339,62.1845426341734,70.79323951475509,64.11606394223081,75.70704031470869,72.20099788841974,4.88908390702711,160.77910996119812
1340,62.1845426341734,70.79296946411503,64.11606394223081,75.70704031470869,72.20099788841974,4.88908390702711,160.7789749358781
1341,62.1845426341734,70.79296946411503,64.11606394223081,75.70704031470869,74.25832277165149,4.88908390702711,161.807637377494
1342,62.1845426341734,70.79296946411503,64.11606394223081,75.70704031470869,74.25832277165149,4.7013671306488165,161.4322038247374
1343,62.1845426341734,70.79296946411503,64.11606394223081,75.70704031470869,74.25832277165149,4.689529179845523,161.4085279231308
1344,62.1845426341734,70.79296946411503,64.11606394223081,75.70704031470869,74.25478076966903,4.689529179845523,161.40675692213958
1345,62.1845426341734,70.79296946411503,64.11606394223081,75.70704031470869,75.89040295622968,4.689529179845523,162.22456801541992
1346,62.1845426341734,70.79296946411503,64.11606394223081,75.70704031470869,75.89040295622968,4.679087268404332,162.20368419253754
1347,62.1845426341734,70.79296946411503,64.11606394223081,75.70704031470869,75.86017091491681,4.679087268404332,162.1885681718811
1348,62.1845426341734,70.79296946411503,64.13932008491122,75.70704031470869,75.86017091491681,4.679087268404332,162.20019624322128
1349,62.1845426341734,70.79296946411503,64.13932008491122,75.70704031470869,75.8451168986273,4.679087268404332,162.19266923507652
1350,62.1845426341734,70.80092999650212,64.13932008491122,75.70704031470869,75.8451168986273,4.679087268404332,162.19664950127006
1351,62.1845426341734,70.80092999650212,64.13932008491122,75.70704031470869,75.81061769191118,4.679087268404332,162.179399897912
1352,62.185691176460026,70.80092999650212,64.13932008491122,75.70704031470869,75.81061769191118,4.679087268404332,162.1799741690553
1353,62.185691176460026,70.80092999650212,64.16241103704661,75.70704031470869,75.81061769191118,4.679087268404332,162.191519645123
1354,62.185691176460026,70.80092999650212,64.16241103704661,75.70704031470869,75.7806730327947,4.679087268404332,162.17654731556476
1355,62.185691176460026,70.80092999650212,64.18538148854111,75.70704031470869,75.7806730327947,4.679087268404332,162.188032541312
1356,62.185691176460026,70.80092999650212,64.18538148854111,75.70704031470869,75.74632382381,4.679087268404332,162.17085793681966
1357,62.20191146270092,70.80092999650212,64.18538148854111,75.70704031470869,75.74632382381,4.679087268404332,162.17896807994012
1358,62.20191146270092,70.77799986509909,64.18538148854111,75.70704031470869,75.74632382381,4.679087268404332,162.1675030142386
1359,62.19863636183304,70.77799986509909,64.18538148854111,75.70704031470869,75.74632382381,4.679087268404332,162.16586546380466
1360,62.226017835882,70.77799986509909,64.18538148854111,75.70704031470869,75.74632382381,4.679087268404332,162.17955620082915
1361,62.226017835882,70.77799986509909,64.18538148854111,75.70704031470869,75.74273899862317,4.679087268404332,162.17776378823572
1362,62.226017835882,70.77799986509909,64.18538148854111,75.70704031470869,75.72791978044918,4.679087268404332,162.17035417914875
1363,62.226017835882,70.77452870676869,64.18538148854111,75.70704031470869,75.72791978044918,4.679087268404332,162.16861859998355
1364,62.226017835882,70.78226646398669,64.18538148854111,75.70704031470869,75.72791978044918,4.679087268404332,162.17248747859256
1365,62.226017835882,70.78226646398669,64.18538148854111,75.70704031470869,75.69378258145417,4.679087268404332,162.15541887909504
1366,62.25321794976854,70.78226646398669,64.18538148854111,75.70704031470869,75.69378258145417,4.679087268404332,162.1690189360383
1367,62.25321794976854,70.78226646398669,64.18538148854111,75.70704031470869,75.65978499995505,4.679087268404332,162.15202014528873
1368,66.71434254846181,70.78226646398669,64.18538148854111,75.70704031470869,75.65978499995505,4.679087268404332,164.38258244463537
1369,66.71434254846181,70.78226646398669,64.18538148854111,75.70704031470869,75.65978499995505,4.661626349582164,164.34766060699104
1370,66.71434254846181,70.78980745229053,64.18538148854111,75.70704031470869,75.65978499995505,4.661626349582164,164.35143110114296
1371,66.71434254846181,70.78980745229053,64.18538148854111,75.70704031470869,77.30090986456034,4.661626349582164,165.1719935334456
1372,66.71434254846181,70.78980745229053,64.18538148854111,75.70704031470869,77.30090986456034,4.643728337546263,165.1361975093738
1373,66.71434254846181,73.62993884757923,64.18538148854111,75.70704031470869,77.30090986456034,4.643728337546263,166.55626320701813
1374,66.71434254846181,73.62993884757923,64.18538148854111,75.70704031470869,77.30090986456034,4.62825503739859,166.52531660672278
1375,66.71434254846181,73.62635273107291,64.18538148854111,75.70704031470869,77.30090986456034,4.62825503739859,166.52352354846963
1376,66.71434254846181,73.60712582541386,64.18538148854111,75.70704031470869,77.30090986456034,4.62825503739859,166.51391009564009
1377,66.73126382346209,73.60712582541386,64.18538148854111,75.70704031470869,77.30090986456034,4.62825503739859,166.52237073314024
1378,66.73126382346209,73.60712582541386,64.18538148854111,77.5767334776898,77.30090986456034,4.62825503739859,167.45721731463078
1379,66.73126382346209,73.60712582541386,64.18538148854111,77.5767334776898,77.30090986456034,4.616736116118962,167.43417947207152
1380,66.73126382346209,73.60712582541386,64.18538148854111,77.57304676173062,77.30090986456034,4.616736116118962,167.43233611409192
1381,66.73126382346209,73.60712582541386,64.18538148854111,77.53906577711658,77.30090986456034,4.616736116118962,167.4153456217849
1382,66.73126382346209,73.60712582541386,64.20332113734227,77.53906577711658,77.30090986456034,4.616736116118962,167.4243154461855
1383,66.73126382346209,73.58225048946717,64.20332113734227,77.53906577711658,77.30090986456034,4.616736116118962,167.41187777821216
1384,66.73126382346209,73.58225048946717,64.19994035425596,77.53906577711658,77.30090986456034,4.616736116118962,167.410187386669
1385,66.73126382346209,73.58225048946717,64.20228769115661,77.53906577711658,77.30090986456034,4.616736116118962,167.41136105511933
1386,66.75228177658347,73.58225048946717,64.20228769115661,77.53906577711658,77.30090986456034,4.616736116118962,167.42187003168002
1387,66.75228177658347,73.58225048946717,64.20228769115661,77.50520083925822,77.30090986456034,4.616736116118962,167.40493756275083
1388,66.75228177658347,73.58225048946717,64.20467728333912,77.50520083925822,77.30090986456034,4.616736116118962,167.4061323588421
1389,66.74884279720162,73.58225048946717,64.20467728333912,77.50520083925822,77.30090986456034,4.616736116118962,167.40441286915117
1390,66.76974401770292,73.58225048946717,64.20467728333912,77.50520083925822,77.30090986456034,4.616736116118962,167.41486347940182
1391,66.76974401770292,73.58225048946717,64.20467728333912,77.50105369779368,77.30090986456034,4.616736116118962,167.41278990866954
1392,66.76974401770292,73.58225048946717,64.20467728333912,77.50105369779368,77.28881490266427,4.616736116118962,167.4067424277215
1393,66.76974401770292,73.58704281530039,64.20467728333912,77.50105369779368,77.28881490266427,4.616736116118962,167.4091385906381
1394,66.76974401770292,73.58704281530039,64.20467728333912,77.50105369779368,77.28561531995615,4.616736116118962,167.40753879928403
1395,66.76974401770292,73.58704281530039,64.20467728333912,77.49736901612287,77.28561531995615,4.616736116118962,167.40569645844863
1396,66.76974401770292,73.58704281530039,64.20467728333912,77.46360497729337,77.28561531995615,4.616736116118962,167.38881443903387
1397,66.76974401770292,73.58704281530039,64.2012967328362,77.46360497729337,77.28561531995615,4.616736116118962,167.3871241637824
1398,66.76974401770292,73.58704281530039,64.19791627892043,77.46360497729337,77.28561531995615,4.616736116118962,167.3854339368245
1399,66.76974401770292,73.58704281530039,64.2157821736371,77.46360497729337,77.28561531995615,4.616736116118962,167.39436688418286
1400,66.76974401770292,73.58344774727165,64.2157821736371,77.46360497729337,77.28561531995615,4.616736116118962,167.3925693501685
1401,66.76974401770292,73.55865509300394,64.2157821736371,77.46360497729337,77.28561531995615,4.616736116118962,167.38017302303464
1402,66.76974401770292,73.55865509300394,64.21240146806714,77.46360497729337,77.28561531995615,4.616736116118962,167.37848267024967
1403,66.76974401770292,73.55865509300394,64.23017009586293,77.46360497729337,77.28561531995615,4.616736116118962,167.38736698414755
1404,66.76974401770292,73.53395172492846,64.23017009586293,77.46360497729337,77.28561531995615,4.616736116118962,167.37501530010982
1405,66.76974401770292,73.53395172492846,64.2478422490865,77.46360497729337,77.28561531995615,4.616736116118962,167.38385137672162
1406,66.76974401770292,73.53035799058758,64.2478422490865,77.46360497729337,77.28561531995615,4.616736116118962,167.38205450955118
1407,66.76974401770292,73.52676435892482,64.2478422490865,77.46360497729337,77.28561531995615,4.616736116118962,167.3802576937198
1408,66.76974401770292,73.5078806581937,64.2478422490865,77.46360497729337,77.28561531995615,4.616736116118962,167.37081584335425
1409,66.79010095729112,73.5078806581937,64.2478422490865,77.46360497729337,77.28561531995615,4.616736116118962,167.38099431314836
1410,66.79010095729112,73.5078806581937,64.2478422490865,77.46360497729337,77.28193586595668,4.616736116118962,167.37915458614864
1411,66.79010095729112,73.5078806581937,64.2478422490865,77.46360497729337,77.26971636930006,4.616736116118962,167.37304483782032
1412,66.79010095729112,73.51323888229687,64.2478422490865,77.46360497729337,77.26971636930006,4.616736116118962,167.3757239498719
1413,66.79010095729112,73.51323888229687,64.2478422490865,77.45098240105665,77.26971636930006,4.616736116118962,167.36941266175356
1414,66.79010095729112,73.49443228573027,64.2478422490865,77.45098240105665,77.26971636930006,4.616736116118962,167.36000936347025
1415,70.79046393061412,73.49443228573027,64.2478422490865,77.45098240105665,77.26971636930006,4.616736116118962,169.36019085013177
1416,70.79046393061412,73.49443228573027,64.2478422490865,77.45098240105665,77.26971636930006,4.603778121568369,169.3342748610306
1417,70.79046393061412,73.49443228573027,64.2478422490865,77.45098240105665,77.25135333283767,4.603778121568369,169.3250933427994
1418,70.78691071894322,73.49443228573027,64.2478422490865,77.45098240105665,77.25135333283767,4.603778121568369,169.32331673696393
1419,70.79843745099903,73.49443228573027,64.2478422490865,77.45098240105665,77.25135333283767,4.603778121568369,169.32908010299184
1420,70.79843745099903,73.49443228573027,64.2478422490865,77.43222314454218,77.25135333283767,4.603778121568369,169.3197004747346
1421,70.794884118709,73.49443228573027,64.2478422490865,77.43222314454218,77.25135333283767,4.603778121568369,169.31792380858957
1422,70.797439579795,73.49443228573027,64.2478422490865,77.43222314454218,77.25135333283767,4.603778121568369,169.31920153913256
1423,70.797439579795,76.18034008884365,64.2478422490865,77.43222314454218,77.25135333283767,4.603778121568369,170.66215544068925
1424,70.797439579795,76.18034008884365,64.2478422490865,77.43222314454218,77.25135333283767,4.590055335558286,170.6347098686691
1425,70.797439579795,76.18034008884365,64.2478422490865,77.43222314454218,79.22432062287459,4.590055335558286,171.62119351368756
1426,70.797439579795,76.18034008884365,64.2478422490865,77.43222314454218,79.22432062287459,4.391293939922325,171.22367072241565
1427,70.797439579795,76.18034008884365,64.2478422490865,77.43222314454218,79.22432062287459,4.362655954941542,171.16639475245407
1428,70.797439579795,76.18034008884365,64.27425191009279,77.43222314454218,79.22432062287459,4.362655954941542,171.1795995829572
1429,70.797439579795,76.18034008884365,64.27425191009279,77.42566409436046,79.22432062287459,4.362655954941542,171.17632005786635
1430,70.797439579795,76.1497007464479,64.27425191009279,77.42566409436046,79.22432062287459,4.362655954941542,171.16100038666846
1431,70.797439579795,76.1497007464479,64.30058642561596,77.42566409436046,79.22432062287459,4.362655954941542,171.17416764443004
1432,70.797439579795,76.1497007464479,64.30058642561596,79.39347957987047,79.22432062287459,4.362655954941542,172.15807538718505
1433,70.797439579795,76.1497007464479,64.30058642561596,79.39347957987047,79.22432062287459,4.333554725813954,172.09987292892987
1434,70.797439579795,76.1497007464479,64.32396269521304,79.39347957987047,79.22432062287459,4.333554725813954,172.1115610637284
1435,70.797439579795,78.51086046394663,64.32396269521304,79.39347957987047,79.22432062287459,4.333554725813954,173.29214092247776
1436,70.797439579795,78.51086046394663,64.32396269521304,79.39347957987047,79.22432062287459,4.32089213867717,173.26681574820418
1437,70.797439579795,78.51086046394663,64.32396269521304,79.38768743861492,79.22432062287459,4.32089213867717,173.2639196775764
1438,70.797439579795,80.45995801519486,64.32396269521304,79.38768743861492,79.22432062287459,4.32089213867717,174.23846845320054
1439,70.797439579795,80.45995801519486,64.32396269521304,79.38768743861492,79.22432062287459,4.307499229852531,174.21168263555126
1440,70.797439579795,80.45995801519486,64.32396269521304,79.38768743861492,79.22088846636755,4.307499229852531,174.20996655729775
1441,70.797439579795,80.45995801519486,64.32396269521304,79.38630828698895,79.22088846636755,4.307499229852531,174.20927698148478
1442,70.797439579795,80.45612796727472,64.32396269521304,79.38630828698895,79.22088846636755,4.307499229852531,174.2073619575247
1443,70.797439579795,80.4304417967763,64.32396269521304,79.38630828698895,79.22088846636755,4.307499229852531,174.1945188722755
1444,74.61231655954288,80.4304417967763,64.32396269521304,79.38630828698895,79.22088846636755,4.307499229852531,176.10195736214942
1445,74.61231655954288,80.4304417967763,64.32396269521304,79.38630828698895,79.22088846636755,4.293221752276882,176.07340240699813
1446,74.61231655954288,80.4304417967763,64.32396269521304,79.38210715392078,79.22088846636755,4.293221752276882,176.07130184046406
1447,74.61231655954288,80.4304417967763,64.32396269521304,79.38210715392078,81.31898999844456,4.293221752276882,177.12035260650256
1448,74.61231655954288,80.4304417967763,64.32396269521304,79.38210715392078,81.31898999844456,4.272963243078625,177.07983558810605
1449,74.58530629058465,80.4304417967763,64.32396269521304,79.38210715392078,81.31898999844456,4.272963243078625,177.06633045362693
1450,74.58530629058465,80.4304417967763,64.35454324774996,79.38210715392078,81.31898999844456,4.272963243078625,177.08162072989538
1451,74.58530629058465,80.4304417967763,64.35454324774996,79.38265180498567,81.31898999844456,4.272963243078625,177.08189305542783
1452,74.58530629058465,80.4304417967763,64.35454324774996,79.38265180498567,81.31309682796476,4.272963243078625,177.07894647018793
1453,74.58530629058465,80.42657962728985,64.35454324774996,79.38265180498567,81.31309682796476,4.272963243078625,177.0770153854447
1454,74.58530629058465,80.40949960105776,64.35454324774996,79.38265180498567,81.31309682796476,4.272963243078625,177.06847537232866
1455,74.59475716129917,80.40949960105776,64.35454324774996,79.38265180498567,81.31309682796476,4.272963243078625,177.0732008076859
1456,74.59475716129917,80.40768268735397,64.35454324774996,79.38265180498567,81.31309682796476,4.272963243078625,177.072292350834
1457,74.59475716129917,80.40768268735397,64.35454324774996,79.38265180498567,81.27083977545173,4.272963243078625,177.0511638245775
1458,74.59475716129917,80.40768268735397,64.35104884488916,79.38265180498567,81.27083977545173,4.272963243078625,177.0494166231471
1459,74.59475716129917,80.40768268735397,64.38584161163132,79.38265180498567,81.27083977545173,4.272963243078625,177.06681300651817
1460,74.59475716129917,80.40768268735397,64.38584161163132,79.38265180498567,81.26695853553679,4.272963243078625,177.0648723865607
1461,74.59475716129917,80.40768268735397,64.38584161163132,79.38265180498567,81.25881348956985,4.272963243078625,177.06079986357722
1462,74.59475716129917,80.40768268735397,64.38584161163132,81.55231053264077,81.25881348956985,4.272963243078625,178.14562922740478
1463,74.59475716129917,80.40768268735397,64.38584161163132,81.55231053264077,81.25881348956985,4.259644615619534,178.1189919724866
1464,74.59475716129917,80.40768268735397,64.38584161163132,81.55231053264077,81.21673937470375,4.259644615619534,178.09795491505355
1465,74.59475716129917,80.40768268735397,70.0979971273974,81.55231053264077,81.21673937470375,4.259644615619534,180.9540326729366
1466,74.59475716129917,80.40768268735397,70.0979971273974,81.55231053264077,81.21673937470375,4.050405924212968,180.53555529012345
1467,74.59475716129917,80.40768268735397,70.0979971273974,81.55231053264077,81.21673937470375,4.028295239877045,180.4913339214516
1468,74.60414320022392,80.40768268735397,70.0979971273974,81.55231053264077,81.21673937470375,4.028295239877045,180.49602694091396
1469,74.60414320022392,82.70011163762437,70.0979971273974,81.55231053264077,81.21673937470375,4.028295239877045,181.64224141604916
1470,74.60414320022392,82.70011163762437,70.0979971273974,81.55231053264077,81.21673937470375,4.01472910386128,181.61510914401762
1471,74.60414320022392,82.66762896327644,70.0979971273974,81.55231053264077,81.21673937470375,4.01472910386128,181.59886780684366
1472,74.60414320022392,82.66762896327644,70.12023894673656,81.55231053264077,81.21673937470375,4.01472910386128,181.60998871651324
1473,74.60414320022392,82.66762896327644,70.12023894673656,81.54837093710042,81.21673937470375,4.01472910386128,181.60801891874306
1474,74.60414320022392,82.66762896327644,70.12023894673656,81.54696417513915,81.21673937470375,4.01472910386128,181.60731553776242
1475,74.60414320022392,82.6611280009734,70.12023894673656,81.54696417513915,81.21673937470375,4.01472910386128,181.6040650566109
1476,74.60414320022392,82.6611280009734,70.12023894673656,81.54302476950022,81.21673937470375,4.01472910386128,181.6020953537914
1477,74.60414320022392,82.6611280009734,70.12023894673656,83.69829170899025,81.21673937470375,4.01472910386128,182.67972882353644
1478,74.60414320022392,82.6611280009734,70.12023894673656,83.69829170899025,81.21673937470375,4.001701310928804,182.65367323767148
1479,74.60414320022392,82.6611280009734,70.12023894673656,85.4772289264482,81.21673937470375,4.001701310928804,183.54314184640046
1480,74.60414320022392,82.6611280009734,70.12023894673656,85.4772289264482,81.21673937470375,3.990195390185132,183.5201300049131
1481,74.60414320022392,82.6611280009734,70.12023894673656,85.44857354860078,81.21673937470375,3.990195390185132,183.5058023159894
1482,74.61857255910199,82.6611280009734,70.12023894673656,85.44857354860078,81.21673937470375,3.990195390185132,183.51301699542844
1483,74.61857255910199,82.65387286701913,70.12023894673656,85.44857354860078,81.21673937470375,3.990195390185132,183.5093894284513
1484,74.61857255910199,82.65387286701913,70.12023894673656,85.44857354860078,81.22236177811236,3.990195390185132,183.5122006301556
1485,74.61857255910199,82.65387286701913,70.12023894673656,86.92229960078754,81.22236177811236,3.990195390185132,184.24906365624898
1486,74.61857255910199,82.65387286701913,70.12023894673656,86.92229960078754,81.22236177811236,3.9799236207717392,184.2285201174222
1487,74.61857255910199,82.65387286701913,70.12023894673656,86.90854849664348,81.22236177811236,3.9799236207717392,184.22164456535018
1488,74.61857255910199,82.62151642237325,70.12023894673656,86.90854849664348,81.22236177811236,3.9799236207717392,184.20546634302724
1489,74.61857255910199,82.62151642237325,70.12671007943383,86.90854849664348,81.22236177811236,3.9799236207717392,184.2087019093759
1490,74.60459730632483,82.62151642237325,70.12671007943383,86.90854849664348,81.22236177811236,3.9799236207717392,184.2017142829873
1491,74.60459730632483,82.62151642237325,70.1481098954555,86.90854849664348,81.22236177811236,3.9799236207717392,184.21241419099815
1492,74.60459730632483,82.62151642237325,70.1481098954555,86.90854849664348,81.23126701048403,3.9799236207717392,184.21686680718398
1493,74.60459730632483,82.62151642237325,70.1481098954555,86.90445667991433,81.23126701048403,3.9799236207717392,184.2148208988194
1494,74.60459730632483,82.62151642237325,70.1481098954555,86.88752736232799,81.23126701048403,3.9799236207717392,184.20635624002622
1495,74.60459730632483,82.62151642237325,70.1481098954555,86.88752736232799,81.20222547906647,3.9799236207717392,184.19183547431746
1496,74.60459730632483,82.62151642237325,70.14440146053819,86.88752736232799,81.20222547906647,3.9799236207717392,184.1899812568588
1497,74.60459730632483,82.62151642237325,70.16571540764095,86.88752736232799,81.20222547906647,3.9799236207717392,184.20063823041016
