steps,w1,w2,w3,second,last
7246,2.0530208723310444,2.0401462860720354,2.045293290782697,7.165332652900353,-3.1001044696063427
7247,2.0530208723310444,2.0401462860720354,2.045293290782697,7.165332652900353,-3.1001044696063427
7248,2.0530208723310444,2.0401462860720354,2.045293290782697,7.165332652900353,-3.1001044696063427
7249,2.0530208723310444,2.0401462860720354,2.045293290782697,7.165332652900353,-3.1001044696063427
7250,2.0530208723310444,2.0401462860720354,2.045293290782697,7.165332652900353,-3.1001044696063427
7251,2.048983688450648,2.0401462860720354,2.045293290782697,7.165332652900353,-3.102123061546541
7252,2.048983688450648,2.0401462860720354,2.045293290782697,7.165332652900353,-3.102123061546541
7253,2.048983688450648,2.0401462860720354,2.0423342623419245,7.165332652900353,-3.103602575766927
7254,2.048983688450648,2.0401462860720354,2.0423342623419245,7.165332652900353,-3.103602575766927
7255,2.048983688450648,2.0401462860720354,2.0423342623419245,7.165332652900353,-3.103602575766927
7256,2.048983688450648,2.0401462860720354,2.0423342623419245,7.165332652900353,-3.103602575766927
7257,2.048983688450648,2.0401462860720354,2.0423342623419245,7.165332652900353,-3.103602575766927
7258,2.045318202468125,2.0401462860720354,2.0423342623419245,7.165332652900353,-3.1054353187581882
7259,2.045318202468125,2.0401462860720354,2.0423342623419245,7.165332652900353,-3.1054353187581882
7260,2.045318202468125,2.0401462860720354,2.0423342623419245,7.165332652900353,-3.1054353187581882
7261,2.045318202468125,2.0401462860720354,2.0423342623419245,7.165332652900353,-3.1054353187581882
7262,2.045318202468125,2.0401462860720354,2.0395889974862826,7.165332652900353,-3.1068079511860094
7263,2.045318202468125,2.0401462860720354,2.0395889974862826,7.1649519662001415,-3.107569324586432
7264,2.045318202468125,2.0401462860720354,2.0395889974862826,7.1649519662001415,-3.107569324586432
7265,2.045318202468125,2.0401462860720354,2.0395889974862826,7.1649519662001415,-3.107569324586432
7266,2.045318202468125,2.0401462860720354,2.0395889974862826,7.1649519662001415,-3.107569324586432
7267,2.045318202468125,2.0401462860720354,2.0395889974862826,7.1649519662001415,-3.107569324586432
7268,2.045318202468125,2.0401462860720354,2.0395889974862826,7.1649519662001415,-3.107569324586432
7269,2.045318202468125,2.0401462860720354,2.0395889974862826,7.1649519662001415,-3.107569324586432
7270,2.045318202468125,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1088210640475973
7271,2.045318202468125,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1088210640475973
7272,2.045318202468125,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1088210640475973
7273,2.045318202468125,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1088210640475973
7274,2.045318202468125,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1088210640475973
7275,2.045318202468125,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1088210640475973
7276,2.045318202468125,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1088210640475973
7277,2.045318202468125,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1088210640475973
7278,2.045318202468125,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1088210640475973
7279,2.045318202468125,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1088210640475973
7280,2.045318202468125,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1088210640475973
7281,2.045318202468125,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1088210640475973
7282,2.045318202468125,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1088210640475973
7283,2.0417999143749443,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1105802080941873
7284,2.0417999143749443,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1105802080941873
7285,2.0417999143749443,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1105802080941873
7286,2.0417999143749443,2.0401462860720354,2.0370855185639525,7.1649519662001415,-3.1105802080941873
7287,2.0417999143749443,2.037317587708977,2.0370855185639525,7.1649519662001415,-3.111994557275717
7288,2.0417999143749443,2.037317587708977,2.0370855185639525,7.1649519662001415,-3.111994557275717
7289,2.0417999143749443,2.037317587708977,2.0370855185639525,7.1649519662001415,-3.111994557275717
7290,2.0417999143749443,2.037317587708977,2.0370855185639525,7.1649519662001415,-3.111994557275717
7291,2.0417999143749443,2.037317587708977,2.0370855185639525,7.1649519662001415,-3.111994557275717
7292,2.0417999143749443,2.037317587708977,2.0370855185639525,7.1649519662001415,-3.111994557275717
7293,2.0417999143749443,2.037317587708977,2.0370855185639525,7.1649519662001415,-3.111994557275717
7294,2.0417999143749443,2.037317587708977,2.0370855185639525,7.1649519662001415,-3.111994557275717
7295,2.0417999143749443,2.037317587708977,2.034635658026355,7.1649519662001415,-3.1132194875445154
7296,2.0417999143749443,2.037317587708977,2.034635658026355,7.1649519662001415,-3.1132194875445154
7297,2.0417999143749443,2.037317587708977,2.034635658026355,7.1649519662001415,-3.1132194875445154
7298,2.0417999143749443,2.037317587708977,2.0324817406416993,7.1649519662001415,-3.114296446236843
7299,2.0417999143749443,2.037317587708977,2.0324817406416993,7.1649519662001415,-3.114296446236843
7300,2.038415282413036,2.037317587708977,2.0324817406416993,7.1649519662001415,-3.115988762217797
7301,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7302,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7303,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7304,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7305,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7306,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7307,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7308,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7309,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7310,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7311,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7312,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7313,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7314,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7315,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7316,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7317,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7318,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7319,2.038415282413036,2.037317587708977,2.0324817406416993,7.164578776423435,-3.116735141771209
7320,2.0353514412048237,2.037317587708977,2.0324817406416993,7.164578776423435,-3.118267062375315
7321,2.0353514412048237,2.037317587708977,2.0324817406416993,7.164578776423435,-3.118267062375315
7322,2.0353514412048237,2.037317587708977,2.0324817406416993,7.164578776423435,-3.118267062375315
7323,2.0353514412048237,2.037317587708977,2.0324817406416993,7.164578776423435,-3.118267062375315
7324,2.0353514412048237,2.037317587708977,2.0302471635415387,7.164578776423435,-3.119384350925395
7325,2.0353514412048237,2.037317587708977,2.0302471635415387,7.1642084523936065,-3.120124998985053
7326,2.0353514412048237,2.037317587708977,2.0302471635415387,7.1642084523936065,-3.120124998985053
7327,2.0353514412048237,2.037317587708977,2.028195126884038,7.1642084523936065,-3.1211510173138035
7328,2.0353514412048237,2.037317587708977,2.028195126884038,7.1642084523936065,-3.1211510173138035
7329,2.0353514412048237,2.0340538433477118,2.028195126884038,7.1642084523936065,-3.122782889494436
7330,2.0353514412048237,2.0340538433477118,2.028195126884038,7.1642084523936065,-3.122782889494436
7331,2.0353514412048237,2.0340538433477118,2.028195126884038,7.1642084523936065,-3.122782889494436
7332,2.0353514412048237,2.0340538433477118,2.028195126884038,7.1642084523936065,-3.122782889494436
7333,2.0353514412048237,2.0340538433477118,2.028195126884038,7.1642084523936065,-3.122782889494436
7334,2.0353514412048237,2.0340538433477118,2.0262630374758017,7.1642084523936065,-3.123748934198554
7335,2.0353514412048237,2.0340538433477118,2.0262630374758017,7.1642084523936065,-3.123748934198554
7336,2.0353514412048237,2.0340538433477118,2.0262630374758017,7.1642084523936065,-3.123748934198554
7337,2.0353514412048237,2.0340538433477118,2.0262630374758017,7.1642084523936065,-3.123748934198554
7338,2.0353514412048237,2.0340538433477118,2.0262630374758017,7.1642084523936065,-3.123748934198554
7339,2.0353514412048237,2.0340538433477118,2.0262630374758017,7.1642084523936065,-3.123748934198554
7340,2.0353514412048237,2.0340538433477118,2.0262630374758017,7.1642084523936065,-3.123748934198554
7341,2.0353514412048237,2.0340538433477118,2.0262630374758017,7.1642084523936065,-3.123748934198554
7342,2.0353514412048237,2.0340538433477118,2.0262630374758017,7.1642084523936065,-3.123748934198554
7343,2.0353514412048237,2.0340538433477118,2.0262630374758017,7.1642084523936065,-3.123748934198554
7344,2.0353514412048237,2.031108621400485,2.0262630374758017,7.1642084523936065,-3.1252215451721677
7345,2.0353514412048237,2.031108621400485,2.0262630374758017,7.1642084523936065,-3.1252215451721677
7346,2.0353514412048237,2.031108621400485,2.024448891767749,7.1642084523936065,-3.126128618026194
7347,2.0353514412048237,2.031108621400485,2.024448891767749,7.1642084523936065,-3.126128618026194
7348,2.0353514412048237,2.031108621400485,2.022853894861229,7.1642084523936065,-3.1269261164794537
7349,2.0353514412048237,2.031108621400485,2.022853894861229,7.1642084523936065,-3.1269261164794537
7350,2.0353514412048237,2.031108621400485,2.022853894861229,7.1642084523936065,-3.1269261164794537
7351,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7352,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7353,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7354,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7355,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7356,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7357,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7358,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7359,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7360,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7361,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7362,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7363,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7364,2.0353514412048237,2.0283855438739917,2.022853894861229,7.1642084523936065,-3.1282876552427004
7365,2.0353514412048237,2.0283855438739917,2.021344828941978,7.1642084523936065,-3.129042188202326
7366,2.0353514412048237,2.0283855438739917,2.021344828941978,7.1642084523936065,-3.129042188202326
7367,2.0353514412048237,2.0283855438739917,2.020018058185773,7.1642084523936065,-3.1297055735804284
7368,2.0353514412048237,2.0283855438739917,2.020018058185773,7.163846533471514,-3.1304294114246147
7369,2.0353514412048237,2.0283855438739917,2.020018058185773,7.1634853383872645,-3.1311518015931123
7370,2.0353514412048237,2.0283855438739917,2.020018058185773,7.1631248656931845,-3.1318727469812733
7371,2.0353514412048237,2.0283855438739917,2.020018058185773,7.1631248656931845,-3.1318727469812733
7372,2.03147587661162,2.0283855438739917,2.020018058185773,7.1631248656931845,-3.133810529277875
7373,2.03147587661162,2.0283855438739917,2.020018058185773,7.1631248656931845,-3.133810529277875
7374,2.03147587661162,2.0283855438739917,2.020018058185773,7.1631248656931845,-3.133810529277875
7375,2.03147587661162,2.0283855438739917,2.020018058185773,7.1631248656931845,-3.133810529277875
7376,2.03147587661162,2.0283855438739917,2.020018058185773,7.1631248656931845,-3.133810529277875
7377,2.03147587661162,2.0283855438739917,2.020018058185773,7.1631248656931845,-3.133810529277875
7378,2.03147587661162,2.0283855438739917,2.020018058185773,7.1631248656931845,-3.133810529277875
7379,2.03147587661162,2.0283855438739917,2.0184439127435643,7.1631248656931845,-3.1345976019989794
7380,2.03147587661162,2.0283855438739917,2.0184439127435643,7.1631248656931845,-3.1345976019989794
7381,2.03147587661162,2.0283855438739917,2.0184439127435643,7.1631248656931845,-3.1345976019989794
7382,2.03147587661162,2.0283855438739917,2.0184439127435643,7.1631248656931845,-3.1345976019989794
7383,2.03147587661162,2.0283855438739917,2.0184439127435643,7.1631248656931845,-3.1345976019989794
7384,2.03147587661162,2.0283855438739917,2.0184439127435643,7.1631248656931845,-3.1345976019989794
7385,2.03147587661162,2.0283855438739917,2.0184439127435643,7.1631248656931845,-3.1345976019989794
7386,2.03147587661162,2.0283855438739917,2.0184439127435643,7.1631248656931845,-3.1345976019989794
7387,2.03147587661162,2.0283855438739917,2.0184439127435643,7.1631248656931845,-3.1345976019989794
7388,2.03147587661162,2.0283855438739917,2.0184439127435643,7.1631248656931845,-3.1345976019989794
7389,2.03147587661162,2.0283855438739917,2.0170599240707743,7.1631248656931845,-3.1352895963353746
7390,2.03147587661162,2.0283855438739917,2.0170599240707743,7.162767847423975,-3.1360036328737926
7391,2.03147587661162,2.0283855438739917,2.0170599240707743,7.162767847423975,-3.1360036328737926
7392,2.03147587661162,2.0283855438739917,2.0170599240707743,7.162767847423975,-3.1360036328737926
7393,2.03147587661162,2.0283855438739917,2.0170599240707743,7.162767847423975,-3.1360036328737926
7394,2.03147587661162,2.0283855438739917,2.0170599240707743,7.162767847423975,-3.1360036328737926
7395,2.03147587661162,2.0283855438739917,2.0170599240707743,7.162767847423975,-3.1360036328737926
7396,2.03147587661162,2.0283855438739917,2.0170599240707743,7.162767847423975,-3.1360036328737926
7397,2.03147587661162,2.0283855438739917,2.0170599240707743,7.162767847423975,-3.1360036328737926
7398,2.03147587661162,2.0283855438739917,2.0170599240707743,7.162767847423975,-3.1360036328737926
7399,2.03147587661162,2.0283855438739917,2.0157588649181237,7.162767847423975,-3.136654162450118
7400,2.03147587661162,2.0283855438739917,2.0157588649181237,7.162767847423975,-3.136654162450118
7401,2.03147587661162,2.0283855438739917,2.0157588649181237,7.162767847423975,-3.136654162450118
7402,2.03147587661162,2.0283855438739917,2.0157588649181237,7.162767847423975,-3.136654162450118
7403,2.03147587661162,2.0283855438739917,2.0157588649181237,7.162767847423975,-3.136654162450118
7404,2.0278172635336507,2.0283855438739917,2.0157588649181237,7.162767847423975,-3.1384834689891026
7405,2.0278172635336507,2.0283855438739917,2.0157588649181237,7.162767847423975,-3.1384834689891026
7406,2.0278172635336507,2.0283855438739917,2.0157588649181237,7.162767847423975,-3.1384834689891026
7407,2.0278172635336507,2.0283855438739917,2.0157588649181237,7.162767847423975,-3.1384834689891026
7408,2.0278172635336507,2.0283855438739917,2.0157588649181237,7.162767847423975,-3.1384834689891026
7409,2.0278172635336507,2.0283855438739917,2.0157588649181237,7.162767847423975,-3.1384834689891026
7410,2.0278172635336507,2.0283855438739917,2.0157588649181237,7.162767847423975,-3.1384834689891026
7411,2.0278172635336507,2.025077966401386,2.0157588649181237,7.162767847423975,-3.140137257725405
7412,2.0278172635336507,2.025077966401386,2.0157588649181237,7.162767847423975,-3.140137257725405
7413,2.0278172635336507,2.025077966401386,2.0157588649181237,7.162767847423975,-3.140137257725405
7414,2.0278172635336507,2.025077966401386,2.0157588649181237,7.162767847423975,-3.140137257725405
7415,2.0278172635336507,2.025077966401386,2.0157588649181237,7.162767847423975,-3.140137257725405
7416,2.0278172635336507,2.025077966401386,2.0157588649181237,7.162767847423975,-3.140137257725405
7417,2.0278172635336507,2.025077966401386,2.0157588649181237,7.162767847423975,-3.140137257725405
7418,2.0278172635336507,2.022169944287471,2.0157588649181237,7.162767847423975,-3.1415912687823626
7419,2.0278172635336507,2.022169944287471,2.0157588649181237,7.162767847423975,-3.1415912687823626
7420,2.0278172635336507,2.022169944287471,2.0157588649181237,7.162767847423975,-3.1415912687823626
7421,2.0278172635336507,2.022169944287471,2.0157588649181237,7.162767847423975,-3.1415912687823626
7422,2.0278172635336507,2.022169944287471,2.0157588649181237,7.162767847423975,-3.1415912687823626
7423,2.0278172635336507,2.022169944287471,2.0157588649181237,7.162767847423975,-3.1415912687823626
7424,2.0278172635336507,2.022169944287471,2.0142279045746654,7.162767847423975,-3.1423567489540916
7425,2.0278172635336507,2.022169944287471,2.0142279045746654,7.162767847423975,-3.1423567489540916
7426,2.0278172635336507,2.022169944287471,2.012881884240697,7.162767847423975,-3.1430297591210756
7427,2.0278172635336507,2.022169944287471,2.012881884240697,7.162767847423975,-3.1430297591210756
7428,2.0278172635336507,2.022169944287471,2.012881884240697,7.162767847423975,-3.1430297591210756
7429,2.0278172635336507,2.022169944287471,2.011698463163072,7.162767847423975,-3.1436214696598883
7430,2.0278172635336507,2.022169944287471,2.011698463163072,7.162417637460734,-3.144321889586372
7431,2.0278172635336507,2.022169944287471,2.011698463163072,7.1620681279174185,-3.1450209086730023
7432,2.0278172635336507,2.022169944287471,2.011698463163072,7.1620681279174185,-3.1450209086730023
7433,2.0278172635336507,2.022169944287471,2.011698463163072,7.1620681279174185,-3.1450209086730023
7434,2.0278172635336507,2.022169944287471,2.011698463163072,7.1620681279174185,-3.1450209086730023
7435,2.0278172635336507,2.022169944287471,2.011698463163072,7.1620681279174185,-3.1450209086730023
7436,2.0278172635336507,2.022169944287471,2.011698463163072,7.1620681279174185,-3.1450209086730023
7437,2.0278172635336507,2.019288909692572,2.011698463163072,7.1620681279174185,-3.1464614259704518
7438,2.0278172635336507,2.019288909692572,2.011698463163072,7.1620681279174185,-3.1464614259704518
7439,2.0278172635336507,2.019288909692572,2.011698463163072,7.1620681279174185,-3.1464614259704518
7440,2.0278172635336507,2.019288909692572,2.011698463163072,7.1620681279174185,-3.1464614259704518
7441,2.0278172635336507,2.0167559040767364,2.011698463163072,7.1620681279174185,-3.1477279287783695
7442,2.0278172635336507,2.0167559040767364,2.011698463163072,7.1620681279174185,-3.1477279287783695
7443,2.0278172635336507,2.0167559040767364,2.011698463163072,7.1620681279174185,-3.1477279287783695
7444,2.0278172635336507,2.0167559040767364,2.011698463163072,7.1620681279174185,-3.1477279287783695
7445,2.0278172635336507,2.0167559040767364,2.011698463163072,7.1620681279174185,-3.1477279287783695
7446,2.0278172635336507,2.0167559040767364,2.011698463163072,7.1620681279174185,-3.1477279287783695
7447,2.0278172635336507,2.0167559040767364,2.011698463163072,7.1620681279174185,-3.1477279287783695
7448,2.0278172635336507,2.0167559040767364,2.011698463163072,7.1620681279174185,-3.1477279287783695
7449,2.0278172635336507,2.0167559040767364,2.010280635171816,7.1620681279174185,-3.1484368427739975
7450,2.0278172635336507,2.0167559040767364,2.010280635171816,7.1620681279174185,-3.1484368427739975
7451,2.0278172635336507,2.0167559040767364,2.010280635171816,7.1620681279174185,-3.1484368427739975
7452,2.0278172635336507,2.0167559040767364,2.0090340808019036,7.1620681279174185,-3.149060119958954
7453,2.0278172635336507,2.0167559040767364,2.0090340808019036,7.1620681279174185,-3.149060119958954
7454,2.0278172635336507,2.0167559040767364,2.0090340808019036,7.1620681279174185,-3.149060119958954
7455,2.0278172635336507,2.0167559040767364,2.0090340808019036,7.1620681279174185,-3.149060119958954
7456,2.0278172635336507,2.0167559040767364,2.0090340808019036,7.1620681279174185,-3.149060119958954
7457,2.0278172635336507,2.0167559040767364,2.0090340808019036,7.1620681279174185,-3.149060119958954
7458,2.0278172635336507,2.0167559040767364,2.0090340808019036,7.1620681279174185,-3.149060119958954
7459,2.0278172635336507,2.0167559040767364,2.0079381101998766,7.1620681279174185,-3.149608105259967
7460,2.0278172635336507,2.0167559040767364,2.0079381101998766,7.161722987150459,-3.150298386793885
7461,2.0278172635336507,2.0167559040767364,2.0079381101998766,7.161722987150459,-3.150298386793885
7462,2.0278172635336507,2.0167559040767364,2.0079381101998766,7.161722987150459,-3.150298386793885
7463,2.0235915684259425,2.0167559040767364,2.0079381101998766,7.161722987150459,-3.1524112343477393
7464,2.0235915684259425,2.0167559040767364,2.0079381101998766,7.161722987150459,-3.1524112343477393
7465,2.0235915684259425,2.0167559040767364,2.0079381101998766,7.161722987150459,-3.1524112343477393
7466,2.0235915684259425,2.0167559040767364,2.0079381101998766,7.161722987150459,-3.1524112343477393
7467,2.0235915684259425,2.0167559040767364,2.0079381101998766,7.161722987150459,-3.1524112343477393
7468,2.0235915684259425,2.014134379233912,2.0079381101998766,7.161722987150459,-3.153721996769151
7469,2.0235915684259425,2.014134379233912,2.0079381101998766,7.161722987150459,-3.153721996769151
7470,2.0235915684259425,2.014134379233912,2.0079381101998766,7.161722987150459,-3.153721996769151
7471,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161722987150459,-3.1556309942254193
7472,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7473,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7474,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7475,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7476,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7477,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7478,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7479,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7480,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7481,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7482,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7483,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7484,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7485,2.0197735735134064,2.014134379233912,2.0079381101998766,7.161382802750979,-3.156311363024379
7486,2.0197735735134064,2.014134379233912,2.0063947196846623,7.161382802750979,-3.157083058281986
7487,2.0197735735134064,2.014134379233912,2.0063947196846623,7.161382802750979,-3.157083058281986
7488,2.0197735735134064,2.014134379233912,2.0050377707436864,7.161382802750979,-3.157761532752474
7489,2.0197735735134064,2.014134379233912,2.0050377707436864,7.161382802750979,-3.157761532752474
7490,2.0197735735134064,2.014134379233912,2.0050377707436864,7.161382802750979,-3.157761532752474
7491,2.0197735735134064,2.014134379233912,2.0050377707436864,7.161382802750979,-3.157761532752474
7492,2.0197735735134064,2.014134379233912,2.0050377707436864,7.161382802750979,-3.157761532752474
7493,2.0197735735134064,2.014134379233912,2.0050377707436864,7.161382802750979,-3.157761532752474
7494,2.0197735735134064,2.014134379233912,2.0050377707436864,7.161382802750979,-3.157761532752474
7495,2.0197735735134064,2.014134379233912,2.0050377707436864,7.161382802750979,-3.157761532752474
7496,2.016222815561345,2.014134379233912,2.0050377707436864,7.161382802750979,-3.159536911728505
7497,2.016222815561345,2.014134379233912,2.0050377707436864,7.161382802750979,-3.159536911728505
7498,2.016222815561345,2.014134379233912,2.0050377707436864,7.161382802750979,-3.159536911728505
7499,2.016222815561345,2.014134379233912,2.0050377707436864,7.161382802750979,-3.159536911728505
7500,2.016222815561345,2.014134379233912,2.0050377707436864,7.161382802750979,-3.159536911728505
7501,2.016222815561345,2.014134379233912,2.0050377707436864,7.161382802750979,-3.159536911728505
7502,2.016222815561345,2.014134379233912,2.0037055515230593,7.161382802750979,-3.1602030213388184
7503,2.016222815561345,2.014134379233912,2.0037055515230593,7.161382802750979,-3.1602030213388184
7504,2.016222815561345,2.014134379233912,2.0037055515230593,7.161382802750979,-3.1602030213388184
7505,2.016222815561345,2.014134379233912,2.0037055515230593,7.161382802750979,-3.1602030213388184
7506,2.016222815561345,2.014134379233912,2.002534264384284,7.161382802750979,-3.160788664908206
7507,2.016222815561345,2.014134379233912,2.002534264384284,7.161382802750979,-3.160788664908206
7508,2.016222815561345,2.014134379233912,2.002534264384284,7.161382802750979,-3.160788664908206
7509,2.016222815561345,2.014134379233912,2.002534264384284,7.161382802750979,-3.160788664908206
7510,2.016222815561345,2.014134379233912,2.002534264384284,7.161382802750979,-3.160788664908206
7511,2.016222815561345,2.0112485652055603,2.002534264384284,7.161382802750979,-3.1622315719223817
7512,2.016222815561345,2.0112485652055603,2.002534264384284,7.161382802750979,-3.1622315719223817
7513,2.016222815561345,2.0112485652055603,2.002534264384284,7.161382802750979,-3.1622315719223817
7514,2.016222815561345,2.0112485652055603,2.002534264384284,7.161382802750979,-3.1622315719223817
7515,2.016222815561345,2.0112485652055603,2.002534264384284,7.161382802750979,-3.1622315719223817
7516,2.016222815561345,2.0112485652055603,2.002534264384284,7.161382802750979,-3.1622315719223817
7517,2.016222815561345,2.0112485652055603,2.002534264384284,7.161382802750979,-3.1622315719223817
7518,2.016222815561345,2.0112485652055603,2.002534264384284,7.161382802750979,-3.1622315719223817
7519,2.016222815561345,2.0112485652055603,2.002534264384284,7.161382802750979,-3.1622315719223817
7520,2.016222815561345,2.0112485652055603,2.002534264384284,7.161382802750979,-3.1622315719223817
7521,2.016222815561345,2.0112485652055603,2.002534264384284,7.161382802750979,-3.1622315719223817
7522,2.016222815561345,2.0087113575118334,2.002534264384284,7.161382802750979,-3.163500175769245
7523,2.016222815561345,2.0087113575118334,2.002534264384284,7.161049049770494,-3.164167681730215
7524,2.016222815561345,2.0087113575118334,2.002534264384284,7.161049049770494,-3.164167681730215
7525,2.016222815561345,2.0087113575118334,2.0012131205769728,7.161049049770494,-3.1648282536338703
7526,2.016222815561345,2.0087113575118334,2.0012131205769728,7.161049049770494,-3.1648282536338703
7527,2.016222815561345,2.0087113575118334,2.0012131205769728,7.161049049770494,-3.1648282536338703
7528,2.016222815561345,2.0087113575118334,2.0012131205769728,7.161049049770494,-3.1648282536338703
7529,2.016222815561345,2.0087113575118334,2.0012131205769728,7.161049049770494,-3.1648282536338703
7530,2.016222815561345,2.0087113575118334,2.0012131205769728,7.161049049770494,-3.1648282536338703
7531,2.016222815561345,2.0087113575118334,2.0012131205769728,7.161049049770494,-3.1648282536338703
7532,2.016222815561345,2.0087113575118334,2.0012131205769728,7.161049049770494,-3.1648282536338703
7533,2.016222815561345,2.0087113575118334,2.0012131205769728,7.161049049770494,-3.1648282536338703
7534,2.016222815561345,2.0087113575118334,2.0000515709415847,7.161049049770494,-3.165409028451564
7535,2.016222815561345,2.0087113575118334,2.0000515709415847,7.161049049770494,-3.165409028451564
7536,2.016222815561345,2.0087113575118334,2.0000515709415847,7.161049049770494,-3.165409028451564
7537,2.016222815561345,2.0087113575118334,2.0000515709415847,7.161049049770494,-3.165409028451564
7538,2.016222815561345,2.0087113575118334,1.9990303365021516,7.161049049770494,-3.1659196456712806
7539,2.016222815561345,2.0087113575118334,1.9990303365021516,7.161049049770494,-3.1659196456712806
7540,2.016222815561345,2.0087113575118334,1.998132467183002,7.161049049770494,-3.166368580330855
7541,2.016222815561345,2.0087113575118334,1.998132467183002,7.161049049770494,-3.166368580330855
7542,2.016222815561345,2.0087113575118334,1.997343060477606,7.161049049770494,-3.1667632836835535
7543,2.016222815561345,2.0087113575118334,1.997343060477606,7.161049049770494,-3.1667632836835535
7544,2.016222815561345,2.0087113575118334,1.997343060477606,7.161049049770494,-3.1667632836835535
