steps,w1,w2,w3,w4,w5,w6,second,last
4342,42903.741328616394,40084.091427279454,44408.26295284808,37968.640065374195,39668.37311120014,49787.060713795116,-3746.4777112801926,119895.12937699625
4343,42903.741328616394,40080.361939030954,44408.26295284808,37968.640065374195,39668.37311120014,49787.060713795116,-3746.4777112801926,119893.264632872
4344,42903.741328616394,40080.361939030954,44408.26295284808,37968.640065374195,39665.74177143413,49787.060713795116,-3746.4777112801926,119891.94896298899
4345,42903.741328616394,40080.361939030954,44408.26295284808,37968.640065374195,39663.11051855198,49787.060713795116,-3746.4777112801926,119890.63333654791
4346,42903.741328616394,40080.361939030954,44408.26295284808,37968.640065374195,39660.479352550814,49787.060713795116,-3746.4777112801926,119889.31775354732
4347,42903.741328616394,40080.361939030954,44408.26295284808,37968.640065374195,44212.00611320084,49787.060713795116,-3746.4777112801926,122165.08113387233
4348,42903.741328616394,40080.361939030954,44408.26295284808,37968.640065374195,44212.00611320084,49787.060713795116,-3775.839638481271,122106.35727947018
4349,42903.741328616394,40080.361939030954,44408.26295284808,37982.864616053754,44212.00611320084,49787.060713795116,-3775.839638481271,122113.46955480996
4350,42903.741328616394,40080.361939030954,44388.67406216314,37982.864616053754,44212.00611320084,49787.060713795116,-3775.839638481271,122103.67510946748
4351,42903.741328616394,40080.361939030954,44388.67406216314,43260.30872796921,44212.00611320084,49787.060713795116,-3775.839638481271,124742.39716542521
4352,42903.741328616394,40080.361939030954,44388.67406216314,43260.30872796921,44212.00611320084,49787.060713795116,-3791.448054424383,124711.18033353898
4353,42903.741328616394,40080.361939030954,44388.67406216314,43260.30872796921,44212.00611320084,52281.87414922502,-3791.448054424383,125958.58705125394
4354,42903.741328616394,40080.361939030954,44388.67406216314,43260.30872796921,44212.00611320084,52281.87414922502,-3816.857603410871,125907.76795328097
4355,42893.561685997076,40080.361939030954,44388.67406216314,43260.30872796921,44212.00611320084,52281.87414922502,-3816.857603410871,125902.6781319713
4356,42893.561685997076,40084.997129663454,44388.67406216314,43260.30872796921,44212.00611320084,52281.87414922502,-3816.857603410871,125904.99572728755
4357,42894.21360890728,40084.997129663454,44388.67406216314,43260.30872796921,44212.00611320084,52281.87414922502,-3816.857603410871,125905.32168874265
4358,42894.21360890728,40084.997129663454,44388.67406216314,43260.30872796921,44230.27881463579,52281.87414922502,-3816.857603410871,125914.45803946012
4359,42894.21360890728,40084.997129663454,44388.67406216314,43260.30872796921,44230.27881463579,52255.237852775535,-3816.857603410871,125901.13989123538
4360,42894.21360890728,40084.997129663454,44388.67406216314,43281.025745828745,44230.27881463579,52255.237852775535,-3816.857603410871,125911.49840016515
4361,42894.21360890728,40084.997129663454,44388.67406216314,43281.025745828745,44230.27881463579,52228.72613240012,-3816.857603410871,125898.24253997744
4362,42894.21360890728,40084.997129663454,44388.67406216314,47644.73820226281,44230.27881463579,52228.72613240012,-3816.857603410871,128080.09876819447
4363,42894.21360890728,40084.997129663454,44388.67406216314,47644.73820226281,44230.27881463579,52228.72613240012,-3831.472523304474,128050.86892840726
4364,42894.21360890728,40084.997129663454,44388.67406216314,47644.73820226281,44230.27881463579,52213.66770689159,-3831.472523304474,128043.339715653
4365,42894.21360890728,40084.997129663454,44388.67406216314,47622.019087471366,44230.27881463579,52213.66770689159,-3831.472523304474,128031.98015825728
4366,42894.21360890728,40089.59365837913,44388.67406216314,47622.019087471366,44230.27881463579,52213.66770689159,-3831.472523304474,128034.27842261513
4367,42915.76078709657,40089.59365837913,44388.67406216314,47622.019087471366,44230.27881463579,52213.66770689159,-3831.472523304474,128045.05201170978
4368,42915.76078709657,40089.59365837913,44388.67406216314,47622.019087471366,44230.27881463579,52186.28241311269,-3831.472523304474,128031.35936482032
4369,47650.14511986668,40089.59365837913,44388.67406216314,47622.019087471366,44230.27881463579,52186.28241311269,-3831.472523304474,130398.55153120538
4370,47650.14511986668,40089.59365837913,44388.67406216314,47622.019087471366,44230.27881463579,52186.28241311269,-3858.0825032376474,130345.33157133903
4371,47650.14511986668,40089.59365837913,44388.67406216314,47622.019087471366,44216.56064321886,52186.28241311269,-3858.0825032376474,130338.47248563057
4372,47650.14511986668,40106.51123956047,44388.67406216314,47622.019087471366,44216.56064321886,52186.28241311269,-3858.0825032376474,130346.93127622124
4373,47650.14511986668,40106.51123956047,44388.67406216314,47610.13398899987,44216.56064321886,52186.28241311269,-3858.0825032376474,130340.9887269855
4374,47650.14511986668,40106.51123956047,44388.67406216314,47610.13398899987,48902.80256613621,52186.28241311269,-3858.0825032376474,132684.10968844418
4375,47650.14511986668,40106.51123956047,44388.67406216314,47610.13398899987,48902.80256613621,52186.28241311269,-3880.089789502552,132640.09511591436
4376,47650.14511986668,40106.51123956047,44388.67406216314,47610.13398899987,48896.48312628288,52186.28241311269,-3880.089789502552,132636.9353959877
4377,47647.134628207335,40106.51123956047,44388.67406216314,47610.13398899987,48896.48312628288,52186.28241311269,-3880.089789502552,132635.43015015803
4378,47655.99453563004,40106.51123956047,44388.67406216314,47610.13398899987,48896.48312628288,52186.28241311269,-3880.089789502552,132639.86010386937
4379,47655.99453563004,40106.51123956047,44388.67406216314,47610.13398899987,48896.48312628288,52171.30493014533,-3880.089789502552,132632.3713623857
4380,47652.864020081615,40106.51123956047,44388.67406216314,47610.13398899987,48896.48312628288,52171.30493014533,-3880.089789502552,132630.8061046115
4381,47652.864020081615,40106.51123956047,44388.67406216314,47619.05252750147,48896.48312628288,52171.30493014533,-3880.089789502552,132635.2653738623
4382,47652.864020081615,40106.51123956047,44388.67406216314,47619.05252750147,48896.48312628288,52136.624459991006,-3880.089789502552,132617.92513878513
4383,47652.864020081615,46170.26193497493,44388.67406216314,47619.05252750147,48896.48312628288,52136.624459991006,-3880.089789502552,135649.80048649237
4384,47652.864020081615,46170.26193497493,44388.67406216314,47619.05252750147,48896.48312628288,52136.624459991006,-3905.7391661895153,135598.50173311844
4385,47652.864020081615,46170.26193497493,44388.67406216314,47627.81761891829,48896.48312628288,52136.624459991006,-3905.7391661895153,135602.88427882685
4386,47652.864020081615,46170.26193497493,44388.67406216314,47627.81761891829,48896.48312628288,52133.45628464687,-3905.7391661895153,135601.3001911548
4387,47652.864020081615,46170.26193497493,44388.67406216314,47627.81761891829,48896.48312628288,52118.57104244307,-3905.7391661895153,135593.8575700529
4388,47649.81440291318,46170.26193497493,44388.67406216314,47627.81761891829,48896.48312628288,52118.57104244307,-3905.7391661895153,135592.3327614687
4389,52102.63003840747,46170.26193497493,44388.67406216314,47627.81761891829,48896.48312628288,52118.57104244307,-3905.7391661895153,137818.74057921584
4390,52102.63003840747,46170.26193497493,44388.67406216314,47627.81761891829,48896.48312628288,52118.57104244307,-3934.7126087662114,137760.79369406245
4391,52102.63003840747,46167.22286096937,44388.67406216314,47627.81761891829,48896.48312628288,52118.57104244307,-3934.7126087662114,137759.27415705967
4392,52102.63003840747,46179.70553702366,44388.67406216314,47627.81761891829,48896.48312628288,52118.57104244307,-3934.7126087662114,137765.51549508682
4393,52099.43419797539,46179.70553702366,44388.67406216314,47627.81761891829,48896.48312628288,52118.57104244307,-3934.7126087662114,137763.91757487078
4394,52096.23846306634,46179.70553702366,44388.67406216314,47627.81761891829,48896.48312628288,52118.57104244307,-3934.7126087662114,137762.31970741626
4395,52093.04283367684,46179.70553702366,44388.67406216314,47627.81761891829,48896.48312628288,52118.57104244307,-3934.7126087662114,137760.7218927215
4396,52089.8473098034,46179.70553702366,44388.67406216314,47627.81761891829,48896.48312628288,52118.57104244307,-3934.7126087662114,137759.1241307848
4397,55646.49204227861,46179.70553702366,44388.67406216314,47627.81761891829,48896.48312628288,52118.57104244307,-3934.7126087662114,139537.4464970224
4398,55646.49204227861,46179.70553702366,44388.67406216314,47627.81761891829,48896.48312628288,52118.57104244307,-3962.907439546813,139481.0568354612
4399,55646.49204227861,46179.70553702366,44388.67406216314,52582.301669302215,48896.48312628288,52118.57104244307,-3962.907439546813,141958.29886065316
4400,55646.49204227861,46179.70553702366,44388.67406216314,52582.301669302215,48896.48312628288,52118.57104244307,-3996.9336469398704,141890.24644586703
4401,55646.49204227861,46179.70553702366,44385.627509027305,52582.301669302215,48896.48312628288,52118.57104244307,-3996.9336469398704,141888.7231692991
4402,55646.49204227861,46179.70553702366,44412.02927958537,52582.301669302215,48896.48312628288,52118.57104244307,-3996.9336469398704,141901.92405457815
4403,55635.13481168631,46179.70553702366,44412.02927958537,52582.301669302215,48896.48312628288,52118.57104244307,-3996.9336469398704,141896.245439282
4404,55635.13481168631,46179.70553702366,44412.02927958537,52579.038601488166,48896.48312628288,52118.57104244307,-3996.9336469398704,141894.61390537498
4405,55635.13481168631,46179.70553702366,44412.02927958537,52566.14541143837,48896.48312628288,52118.57104244307,-3996.9336469398704,141888.16731035008
4406,55635.13481168631,46179.70553702366,44412.02927958537,52566.14541143837,48893.31752640563,52118.57104244307,-3996.9336469398704,141886.58451041146
4407,55635.13481168631,46179.70553702366,44412.02927958537,52566.14541143837,48907.78251927442,52118.57104244307,-3996.9336469398704,141893.81700684584
4408,55623.765438261486,46179.70553702366,44412.02927958537,52566.14541143837,48907.78251927442,52118.57104244307,-3996.9336469398704,141888.13232013345
4409,55623.765438261486,46179.70553702366,44412.02927958537,52541.55909460677,48907.78251927442,52118.57104244307,-3996.9336469398704,141875.83916171765
4410,55623.765438261486,46179.70553702366,44429.13563354626,52541.55909460677,48907.78251927442,52118.57104244307,-3996.9336469398704,141884.3923386981
4411,55623.765438261486,46179.70553702366,44429.13563354626,52541.55909460677,48907.78251927442,56193.44248915953,-3996.9336469398704,143921.82806205633
4412,55623.765438261486,46179.70553702366,44429.13563354626,52541.55909460677,48907.78251927442,56193.44248915953,-4029.9051629895885,143855.8850299569
4413,55623.765438261486,46183.71989103248,44429.13563354626,52541.55909460677,48907.78251927442,56193.44248915953,-4029.9051629895885,143857.89220696132
4414,55623.765438261486,46183.71989103248,44429.13563354626,52541.55909460677,48892.87852156812,56193.44248915953,-4029.9051629895885,143850.44020810816
4415,55623.765438261486,46183.71989103248,44447.276874936266,52541.55909460677,48892.87852156812,56193.44248915953,-4029.9051629895885,143859.51082880318
4416,55623.765438261486,46183.71989103248,44447.276874936266,52528.72952917779,48892.87852156812,56193.44248915953,-4029.9051629895885,143853.0960460887
4417,55623.765438261486,46183.71989103248,44447.276874936266,52528.72952917779,48907.28896929437,56193.44248915953,-4029.9051629895885,143860.30126995183
4418,55612.30227864825,46183.71989103248,44447.276874936266,52528.72952917779,48907.28896929437,56193.44248915953,-4029.9051629895885,143854.5696901452
4419,55612.30227864825,46183.71989103248,44447.276874936266,52525.442011816966,48907.28896929437,56193.44248915953,-4029.9051629895885,143852.9259314648
4420,55612.30227864825,46183.71989103248,44447.276874936266,52505.57040138471,48907.28896929437,56193.44248915953,-4029.9051629895885,143842.99012624868
4421,55612.30227864825,46205.256763069985,44447.276874936266,52505.57040138471,48907.28896929437,56193.44248915953,-4029.9051629895885,143853.75856226744
4422,55579.73572440036,46205.256763069985,44447.276874936266,52505.57040138471,48907.28896929437,56193.44248915953,-4029.9051629895885,143837.4752851435
4423,55579.73572440036,46205.256763069985,44474.92038689488,52505.57040138471,48907.28896929437,56193.44248915953,-4029.9051629895885,143851.2970411228
4424,55579.73572440036,46205.256763069985,44474.92038689488,52505.57040138471,48907.28896929437,59442.20588678881,-4029.9051629895885,145475.67873993743
4425,55579.73572440036,46205.256763069985,44474.92038689488,52505.57040138471,48907.28896929437,59442.20588678881,-4219.381593764891,145096.72587838682
4426,55579.73572440036,46205.256763069985,44474.92038689488,52505.57040138471,48907.28896929437,59442.20588678881,-4255.218931900879,145025.05120211485
4427,55579.73572440036,46205.256763069985,44500.87029220422,52505.57040138471,48907.28896929437,59442.20588678881,-4255.218931900879,145038.02615476953
4428,55551.83683699728,46205.256763069985,44500.87029220422,52505.57040138471,48907.28896929437,59442.20588678881,-4255.218931900879,145024.076711068
4429,55551.83683699728,46218.59674905309,44500.87029220422,52505.57040138471,48907.28896929437,59442.20588678881,-4255.218931900879,145030.74670405954
4430,55551.83683699728,46218.59674905309,44500.87029220422,56851.68869520338,48907.28896929437,59442.20588678881,-4255.218931900879,147203.80585096887
4431,55551.83683699728,46218.59674905309,44500.87029220422,56851.68869520338,48907.28896929437,59442.20588678881,-4446.829002598073,146820.5857095745
4432,55551.83683699728,46218.59674905309,44500.87029220422,56851.68869520338,48907.28896929437,59442.20588678881,-4637.806398533534,146438.63091770356
4433,55551.83683699728,46218.59674905309,44500.87029220422,56851.68869520338,48907.28896929437,59442.20588678881,-4828.153208727696,146057.93729731522
4434,55551.83683699728,46218.59674905309,44500.87029220422,56851.68869520338,48907.28896929437,59442.20588678881,-5017.8715153032945,145678.50068416403
4435,55551.83683699728,46218.59674905309,44500.87029220422,56851.68869520338,48907.28896929437,59442.20588678881,-5039.085990838118,145636.07173309437
4436,55548.445934699455,46218.59674905309,44500.87029220422,56851.68869520338,48907.28896929437,59442.20588678881,-5039.085990838118,145634.37628194547
4437,55516.16469183614,46218.59674905309,44500.87029220422,56851.68869520338,48907.28896929437,59442.20588678881,-5039.085990838118,145618.2356605138
4438,55516.16469183614,46218.59674905309,44497.77153780099,56851.68869520338,48907.28896929437,59442.20588678881,-5039.085990838118,145616.68628331218
4439,55516.16469183614,46218.59674905309,44494.67288571512,56851.68869520338,48907.28896929437,59442.20588678881,-5039.085990838118,145615.13695726925
4440,55516.16469183614,46218.59674905309,44523.88909804125,56851.68869520338,48907.28896929437,59442.20588678881,-5039.085990838118,145629.74506343232
4441,55516.16469183614,46218.59674905309,44523.88909804125,56816.02518180934,48907.28896929437,59442.20588678881,-5039.085990838118,145611.91330673528
4442,55516.16469183614,46218.59674905309,44549.53565678177,56816.02518180934,48907.28896929437,59442.20588678881,-5039.085990838118,145624.73658610554
4443,55484.09611201657,46218.59674905309,44549.53565678177,56816.02518180934,48907.28896929437,59442.20588678881,-5039.085990838118,145608.70229619576
4444,55484.09611201657,46218.59674905309,44550.800495005584,56816.02518180934,48907.28896929437,59442.20588678881,-5039.085990838118,145609.33471530766
4445,55484.09611201657,52197.81968761458,44550.800495005584,56816.02518180934,48907.28896929437,59442.20588678881,-5039.085990838118,148598.94618458842
4446,55484.09611201657,52197.81968761458,44550.800495005584,56816.02518180934,48907.28896929437,59442.20588678881,-5062.322913052893,148552.47234015886
4447,55491.01931106541,52197.81968761458,44550.800495005584,56816.02518180934,48907.28896929437,59442.20588678881,-5062.322913052893,148555.93393968328
4448,55491.01931106541,52197.81968761458,44550.800495005584,56816.02518180934,48907.28896929437,59428.34093015872,-5062.322913052893,148549.00146136823
4449,59398.37745979396,52197.81968761458,44550.800495005584,56816.02518180934,48907.28896929437,59428.34093015872,-5062.322913052893,150502.6805357325
4450,59398.37745979396,52197.81968761458,44550.800495005584,56816.02518180934,48907.28896929437,59428.34093015872,-5085.072684937458,150457.18099196337
4451,59398.37745979396,52197.81968761458,44550.800495005584,56819.36866295599,48907.28896929437,59428.34093015872,-5085.072684937458,150458.8527325367
4452,59398.37745979396,52197.81968761458,44550.800495005584,56819.36866295599,48907.28896929437,59417.961223923834,-5085.072684937458,150453.66287941925
4453,59398.37745979396,52197.81968761458,44550.800495005584,56815.88065012309,48907.28896929437,59417.961223923834,-5085.072684937458,150451.9188730028
4454,59398.37745979396,52197.81968761458,44550.800495005584,56791.711039121496,48907.28896929437,59417.961223923834,-5085.072684937458,150439.83406750203
4455,59398.37745979396,52197.81968761458,44550.800495005584,56791.711039121496,54795.50901507411,59417.961223923834,-5085.072684937458,153383.9440903919
4456,59398.37745979396,52197.81968761458,44550.800495005584,56791.711039121496,54795.50901507411,59417.961223923834,-5284.297185736604,152985.4950887936
4457,59398.37745979396,52197.81968761458,44550.800495005584,56791.711039121496,54795.50901507411,59417.961223923834,-5482.863869787827,152588.36172069114
4458,59398.37745979396,52197.81968761458,44550.800495005584,56791.711039121496,54795.50901507411,59417.961223923834,-5522.764395770468,152508.56066872587
4459,59398.37745979396,52197.81968761458,44586.48844526723,56791.711039121496,54795.50901507411,59417.961223923834,-5522.764395770468,152526.4046438567
4460,59398.37745979396,52197.81968761458,44586.48844526723,56791.711039121496,54795.50901507411,59407.509301195954,-5522.764395770468,152521.17868249275
4461,59398.37745979396,52197.81968761458,44586.48844526723,56795.03700928359,54795.50901507411,59407.509301195954,-5522.764395770468,152522.8416675738
4462,59398.37745979396,52197.81968761458,44586.48844526723,56795.03700928359,54795.50901507411,62734.46791176433,-5522.764395770468,154186.320972858
4463,59398.37745979396,52197.81968761458,44586.48844526723,56795.03700928359,54795.50901507411,62734.46791176433,-5539.928378152606,154151.99300809373
4464,59398.37745979396,52197.81968761458,44586.48844526723,56795.03700928359,54795.50901507411,62730.774805157125,-5539.928378152606,154150.14645479014
4465,59398.37745979396,52197.81968761458,44586.48844526723,56795.03700928359,54795.50901507411,62699.53714918473,-5539.928378152606,154134.52762680393
4466,59398.37745979396,52221.86812012915,44586.48844526723,56795.03700928359,54795.50901507411,62699.53714918473,-5539.928378152606,154146.55184306123
4467,59398.37745979396,52221.86812012915,44586.48844526723,56795.03700928359,54795.50901507411,62668.44494417103,-5539.928378152606,154131.0057405544
4468,59398.37745979396,52245.7717659485,44586.48844526723,56795.03700928359,54795.50901507411,62668.44494417103,-5539.928378152606,154142.95756346406
4469,59398.37745979396,52245.7717659485,44586.48844526723,56795.03700928359,54795.50901507411,62656.20216593422,-5539.928378152606,154136.83617434566
4470,59382.73574129955,52245.7717659485,44586.48844526723,56795.03700928359,54795.50901507411,62656.20216593422,-5539.928378152606,154129.01531509846
4471,59382.73574129955,52245.7717659485,44586.48844526723,56795.03700928359,54792.02592029408,62656.20216593422,-5539.928378152606,154127.27376770845
4472,59382.73574129955,52245.7717659485,44586.48844526723,56795.03700928359,54800.54807978965,62656.20216593422,-5539.928378152606,154131.53484745623
4473,59360.467607121915,52245.7717659485,44586.48844526723,56795.03700928359,54800.54807978965,62656.20216593422,-5539.928378152606,154120.4007803674
4474,59360.467607121915,52269.580394107354,44586.48844526723,56795.03700928359,54800.54807978965,62656.20216593422,-5539.928378152606,154132.30509444684
4475,59360.467607121915,52269.580394107354,44586.48844526723,56795.03700928359,54800.54807978965,62643.89272996347,-5539.928378152606,154126.15037646148
4476,59356.86396636883,52269.580394107354,44586.48844526723,56795.03700928359,54800.54807978965,62643.89272996347,-5539.928378152606,154124.34855608494
4477,59353.26044460388,52269.580394107354,44586.48844526723,56795.03700928359,54800.54807978965,62643.89272996347,-5539.928378152606,154122.54679520248
4478,62899.36084328382,52269.580394107354,44586.48844526723,56795.03700928359,54800.54807978965,62643.89272996347,-5539.928378152606,155895.59699454246
4479,62899.36084328382,52269.580394107354,44586.48844526723,56795.03700928359,54800.54807978965,62643.89272996347,-5581.950419874582,155811.5529110985
4480,62899.36084328382,52269.580394107354,44603.34481080021,56795.03700928359,54800.54807978965,62643.89272996347,-5581.950419874582,155819.98109386498
4481,62899.36084328382,57901.052627629615,44603.34481080021,56795.03700928359,54800.54807978965,62643.89272996347,-5581.950419874582,158635.7172106261
4482,62899.36084328382,57901.052627629615,44603.34481080021,56795.03700928359,54800.54807978965,62643.89272996347,-5787.783097988698,158224.05185439787
4483,62899.36084328382,57901.052627629615,44603.34481080021,56795.03700928359,54800.54807978965,62643.89272996347,-5817.839132756508,158163.93978486225
4484,62899.36084328382,57901.052627629615,44603.34481080021,56795.03700928359,54770.344911898275,62643.89272996347,-5817.839132756508,158148.83820091657
4485,62899.36084328382,57901.052627629615,44600.07785099878,56795.03700928359,54770.344911898275,62643.89272996347,-5817.839132756508,158147.20472101585
4486,62899.36084328382,57901.052627629615,44631.59430291849,56795.03700928359,54770.344911898275,62643.89272996347,-5817.839132756508,158162.96294697572
4487,62899.36084328382,57894.54188588538,44631.59430291849,56795.03700928359,54770.344911898275,62643.89272996347,-5817.839132756508,158159.7075761036
4488,62899.36084328382,57894.54188588538,44631.59430291849,56807.411243930306,54770.344911898275,62643.89272996347,-5817.839132756508,158165.89469342696
4489,62895.610367218425,57894.54188588538,44631.59430291849,56807.411243930306,54770.344911898275,62643.89272996347,-5817.839132756508,158164.01945539427
4490,62878.781749111906,57894.54188588538,44631.59430291849,56807.411243930306,54770.344911898275,62643.89272996347,-5817.839132756508,158155.605146341
4491,62878.781749111906,57903.34374899381,44631.59430291849,56807.411243930306,54770.344911898275,62643.89272996347,-5817.839132756508,158160.0060778952
4492,62878.781749111906,57903.34374899381,44631.59430291849,56807.411243930306,54770.344911898275,62624.886130189116,-5817.839132756508,158150.50277800803
4493,62878.781749111906,57903.34374899381,44631.59430291849,56771.980980615015,54770.344911898275,62624.886130189116,-5817.839132756508,158132.7876463504
4494,62878.781749111906,57903.34374899381,52549.1599222223,56771.980980615015,54770.344911898275,62624.886130189116,-5817.839132756508,162091.5704560023
4495,62878.781749111906,57903.34374899381,52549.1599222223,56771.980980615015,54770.344911898275,62624.886130189116,-5846.397829438922,162034.45306263745
4496,62878.781749111906,57885.67245320545,52549.1599222223,56771.980980615015,54770.344911898275,62624.886130189116,-5846.397829438922,162025.61741474326
4497,62878.781749111906,57885.67245320545,52559.587353933865,56771.980980615015,54770.344911898275,62624.886130189116,-5846.397829438922,162030.83113059905
4498,62878.781749111906,62802.96585420586,52559.587353933865,56771.980980615015,54770.344911898275,62624.886130189116,-5846.397829438922,164489.47783109924
4499,62878.781749111906,62802.96585420586,52559.587353933865,56771.980980615015,54770.344911898275,62624.886130189116,-6059.7872544228185,164062.69898113146
4500,62878.781749111906,62802.96585420586,52559.587353933865,56771.980980615015,54770.344911898275,62624.886130189116,-6083.094392562097,164016.0847048529
4501,62878.781749111906,62778.1345962041,52559.587353933865,56771.980980615015,54770.344911898275,62624.886130189116,-6083.094392562097,164003.66907585203
4502,62878.781749111906,62778.1345962041,52559.587353933865,56771.980980615015,54787.27242815536,62624.886130189116,-6083.094392562097,164012.13283398058
4503,62878.781749111906,62778.1345962041,52559.587353933865,56771.980980615015,54787.27242815536,62605.75979080615,-6083.094392562097,164002.5696642891
4504,62878.781749111906,62778.1345962041,52559.587353933865,56763.12507160541,54787.27242815536,62605.75979080615,-6083.094392562097,163998.1417097843
4505,62878.781749111906,62778.1345962041,52559.587353933865,56763.12507160541,60746.69872993819,62605.75979080615,-6083.094392562097,166977.85486067572
4506,62878.781749111906,62778.1345962041,52559.587353933865,56763.12507160541,60746.69872993819,62605.75979080615,-6108.588349393839,166926.86694701223
4507,62878.781749111906,62778.1345962041,52559.587353933865,56763.12507160541,60746.69872993819,62597.039739228676,-6108.588349393839,166922.50692122348
4508,62878.781749111906,62778.1345962041,52559.587353933865,56763.12507160541,60721.4793946593,62597.039739228676,-6108.588349393839,166909.89725358403
4509,62878.781749111906,62778.1345962041,52582.98018398667,56763.12507160541,60721.4793946593,62597.039739228676,-6108.588349393839,166921.59366861044
4510,62874.652973538134,62778.1345962041,52582.98018398667,56763.12507160541,60721.4793946593,62597.039739228676,-6108.588349393839,166919.52928082357
4511,62874.652973538134,62773.79812816433,52582.98018398667,56763.12507160541,60721.4793946593,62597.039739228676,-6108.588349393839,166917.36104680368
4512,62874.652973538134,62773.79812816433,52582.98018398667,56763.12507160541,60721.4793946593,62566.99395313954,-6108.588349393839,166902.3381537591
4513,62874.652973538134,62773.79812816433,52600.66977231939,56763.12507160541,60721.4793946593,62566.99395313954,-6108.588349393839,166911.18294792547
4514,62874.652973538134,62773.79812816433,52600.66977231939,56763.12507160541,60723.30169576904,62566.99395313954,-6108.588349393839,166912.09409848033
4515,62865.16164774322,62773.79812816433,52600.66977231939,56763.12507160541,60723.30169576904,62566.99395313954,-6108.588349393839,166907.34843558288
4516,62865.16164774322,62773.79812816433,52600.66977231939,56763.12507160541,60725.094413185354,62566.99395313954,-6108.588349393839,166908.24479429104
4517,67064.13860923627,62773.79812816433,52600.66977231939,56763.12507160541,60725.094413185354,62566.99395313954,-6108.588349393839,169007.73327503755
4518,67064.13860923627,62773.79812816433,52600.66977231939,56763.12507160541,60725.094413185354,62566.99395313954,-6143.058881687831,168938.79221044958
4519,67064.13860923627,62773.79812816433,52600.66977231939,56786.33252342934,60725.094413185354,62566.99395313954,-6143.058881687831,168950.39593636154
4520,67060.13568336441,62773.79812816433,52600.66977231939,56786.33252342934,60725.094413185354,62566.99395313954,-6143.058881687831,168948.3944734256
4521,70410.5637677135,62773.79812816433,52600.66977231939,56786.33252342934,60725.094413185354,62566.99395313954,-6143.058881687831,170623.60851560015
4522,70410.5637677135,62773.79812816433,52600.66977231939,56786.33252342934,60725.094413185354,62566.99395313954,-6178.554063882052,170552.6181512117
4523,70410.5637677135,62773.79812816433,52600.66977231939,56797.696900333474,60725.094413185354,62566.99395313954,-6178.554063882052,170558.30033966378
4524,70410.5637677135,62773.79812816433,52600.66977231939,56797.696900333474,60725.094413185354,62537.025705342676,-6178.554063882052,170543.31621576534
4525,70410.5637677135,62773.79812816433,52608.00348365732,56797.696900333474,60725.094413185354,62537.025705342676,-6178.554063882052,170546.9830714343
4526,70410.5637677135,62773.79812816433,52608.00348365732,56804.2145914933,60725.094413185354,62537.025705342676,-6178.554063882052,170550.24191701424
4527,70410.5637677135,62773.79812816433,52608.00348365732,56804.2145914933,60700.010845178695,62537.025705342676,-6178.554063882052,170537.70013301092
4528,70410.5637677135,62773.79812816433,52625.52281621084,56804.2145914933,60700.010845178695,62537.025705342676,-6178.554063882052,170546.45979928767
4529,70410.5637677135,62773.79812816433,52625.52281621084,56804.2145914933,60721.54896023568,62537.025705342676,-6178.554063882052,170557.22885681616
4530,70381.11353560424,62773.79812816433,52625.52281621084,56804.2145914933,60721.54896023568,62537.025705342676,-6178.554063882052,170542.50374076152
4531,70381.11353560424,62773.79812816433,52625.52281621084,56804.2145914933,60723.05937181138,62537.025705342676,-6178.554063882052,170543.25894654938
4532,70381.11353560424,62789.781341689406,52625.52281621084,56804.2145914933,60723.05937181138,62537.025705342676,-6178.554063882052,170551.25055331193
4533,70356.4888184795,62789.781341689406,52625.52281621084,56804.2145914933,60723.05937181138,62537.025705342676,-6178.554063882052,170538.93819474956
4534,70356.4888184795,62789.781341689406,52625.52281621084,56804.2145914933,60723.05937181138,62533.78236267237,-6178.554063882052,170537.3165234144
4535,70356.4888184795,62785.20090255853,52625.52281621084,56804.2145914933,60723.05937181138,62533.78236267237,-6178.554063882052,170535.02630384895
4536,70356.4888184795,62785.20090255853,52625.52281621084,56804.2145914933,60723.05937181138,67280.573828791,-6178.554063882052,172908.42203690828
4537,70356.4888184795,62785.20090255853,52625.52281621084,56804.2145914933,60723.05937181138,67280.573828791,-6197.8061139131505,172869.9179368461
4538,70344.30334971586,62785.20090255853,52625.52281621084,56804.2145914933,60723.05937181138,67280.573828791,-6197.8061139131505,172863.82520246427
4539,70344.30334971586,62785.20090255853,52625.52281621084,56804.2145914933,60723.05937181138,67264.7576746669,-6197.8061139131505,172855.91712540222
4540,70344.30334971586,62765.618579427115,52625.52281621084,56804.2145914933,60723.05937181138,67264.7576746669,-6197.8061139131505,172846.1259638365
4541,70344.30334971586,62765.618579427115,52625.52281621084,56789.50355623562,60723.05937181138,67264.7576746669,-6197.8061139131505,172838.77044620767
4542,70344.30334971586,62765.618579427115,52648.367238881154,56789.50355623562,60723.05937181138,67264.7576746669,-6197.8061139131505,172850.19265754282
4543,70344.30334971586,62735.22012590502,52648.367238881154,56789.50355623562,60723.05937181138,67264.7576746669,-6197.8061139131505,172834.99343078176
4544,70344.30334971586,62735.22012590502,52655.5232631085,56789.50355623562,60723.05937181138,67264.7576746669,-6197.8061139131505,172838.57144289542
4545,70344.30334971586,62735.22012590502,52655.5232631085,63349.29136645347,60723.05937181138,67264.7576746669,-6197.8061139131505,176118.46534800436
